"Sample_ID","Spike_Index","Time_s"
"S0047",107,3.73046214514633
"S0047",108,3.80149293515369
"S0047",109,4.21117743921004
"S0047",110,4.25234016190327
"S0047",111,4.27995833843491
"S0047",112,4.30376525888009
"S0047",113,4.34780069527583
"S0047",114,4.367043408191
"S0047",115,4.39275941738621
"S0047",116,4.42090266003215
"S0047",117,4.45394471190184
"S0047",118,4.47030835219666
"S0047",119,4.49477944260603
"S0047",120,4.4992304088531
"S0047",121,4.50315185163823
"S0047",122,4.50645660704346
"S0047",123,4.51070086607927
"S0047",124,4.52438743451363
"S0047",125,4.55480218283567
"S0047",126,4.58202006425363
"S0047",127,4.61884915677685
"S0047",128,4.64521129626117
"S0047",129,4.67485497092982
"S0047",130,4.71106154791151
"S0047",131,4.74473332657029
"S0047",132,4.7860706640706
"S0047",133,4.80457656076417
"S0047",134,4.81989053394924
"S0047",135,4.85091052847501
"S0047",136,4.86720298493434
"S0047",137,4.89850398749732
"S0047",138,4.92481461838913
"S0047",139,4.95384830887808
"S0047",140,4.9823676394752
"S0048",1,0
"S0048",2,0.0261293367850913
"S0048",3,0.0935310905098344
"S0048",4,0.121858575337938
"S0048",5,0.161211813031037
"S0048",6,0.177257511451061
"S0048",7,0.18688661354718
"S0048",8,0.215054446536827
"S0048",9,0.238876640895656
"S0048",10,0.253981591183073
"S0048",11,0.264475191313465
"S0048",12,0.289716848776243
"S0048",13,0.293837262169985
"S0048",14,0.297011632359239
"S0048",15,0.303474729557074
"S0048",16,0.306075414481222
"S0048",17,0.312225440283714
"S0048",18,0.317016205793554
"S0048",19,0.338955559261457
"S0048",20,0.34959105656148
"S0048",21,0.406046047781418
"S0048",22,0.44803652229014
"S0048",23,0.46261755036153
"S0048",24,0.482478088278505
"S0048",25,0.504058658490536
"S0048",26,0.540633925320196
"S0048",27,0.549649673649472
"S0048",28,0.561342098733644
"S0048",29,0.569345821872468
"S0048",30,0.574373195164948
"S0048",31,0.618834231984117
"S0048",32,0.635993368199617
"S0048",33,0.658192854758102
"S0048",34,0.714712843456449
"S0048",35,0.740365910051747
"S0048",36,0.824084353281848
"S0048",37,0.921992923056939
"S0048",38,0.979567944488335
"S0048",39,1.06354508342461
"S0048",40,1.14169978188207
"S0048",41,1.22472531515322
"S0048",42,1.30904030540005
"S0048",43,1.37189630565071
"S0048",44,1.48098438130542
"S0048",45,1.53883518913791
"S0048",46,1.63002229516416
"S0048",47,1.71733684537174
"S0048",48,1.77543068724898
"S0048",49,1.86903984665061
"S0048",50,1.92842041225597
"S0048",51,2.00602108986421
"S0048",52,2.36087940973999
"S0048",53,2.45400241298297
"S0048",54,2.45889222533112
"S0048",55,2.46330043378151
"S0048",56,2.474288484288
"S0048",57,2.47812948435986
"S0048",58,2.48668400048074
"S0048",59,2.497776346302
"S0048",60,2.51883161146803
"S0048",61,2.52567615768822
"S0048",62,2.54937511330374
"S0048",63,2.56970153689541
"S0048",64,2.58158891933473
"S0048",65,2.59151432111997
"S0048",66,2.60542304641411
"S0048",67,2.62013046801063
"S0048",68,2.64178489346331
"S0048",69,2.65946908159674
"S0048",70,2.68627559708618
"S0048",71,2.70548074934611
"S0048",72,2.71798167777684
"S0048",73,2.73632560082746
"S0048",74,2.7499907633142
"S0048",75,2.77728485010268
"S0048",76,2.78927347850487
"S0048",77,2.80501715654417
"S0048",78,2.833752973613
"S0048",79,2.85701380112166
"S0048",80,2.87376273846437
"S0048",81,2.88977344296301
"S0048",82,2.90498322307995
"S0048",83,2.92886401650721
"S0048",84,2.93904264000978
"S0048",85,2.9585813004211
"S0048",86,2.99087106187475
"S0048",87,3.00019736109086
"S0048",88,3.01427208016276
"S0048",89,3.02740846641814
"S0048",90,3.05392039608452
"S0048",91,3.0732943782377
"S0048",92,3.08056706634844
"S0048",93,3.09117594467247
"S0048",94,3.10432651159164
"S0048",95,3.11456583237644
"S0048",96,3.12401629978857
"S0048",97,3.13210512317681
"S0048",98,3.14183890644169
"S0048",99,3.20427743989786
"S0048",100,3.2229806488735
"S0048",101,3.23037625003147
"S0048",102,3.24371281112323
"S0048",103,3.26442446802492
"S0048",104,3.28213263774587
"S0048",105,3.75972783115989
"S0048",106,3.79230901030615
"S0048",107,3.83564256859078
"S0048",108,3.87600520459006
"S0048",109,3.92130728498878
"S0048",110,3.96943331275984
"S0048",111,4.02684456500819
"S0048",112,4.07692627453234
"S0048",113,4.12699677919437
"S0048",114,4.15946054573504
"S0048",115,4.20284901189821
"S0048",116,4.24766022717269
"S0048",117,4.2910417949738
"S0048",118,4.338590790176
"S0048",119,4.38319854311238
"S0048",120,4.43487918466824
"S0048",121,4.47490456960894
"S0048",122,4.49272942137941
"S0048",123,4.51529644098694
"S0048",124,4.54140367645346
"S0048",125,4.57290105494672
"S0048",126,4.59274026688294
"S0048",127,4.62478143465471
"S0048",128,4.63384419125187
"S0048",129,4.63914145753578
"S0048",130,4.64459333645286
"S0048",131,4.6505042782601
"S0048",132,4.65678440469973
"S0048",133,4.66192440629159
"S0048",134,4.67575822946137
"S0048",135,4.6900905345629
"S0048",136,4.70739331678708
"S0048",137,4.73377790943148
"S0048",138,4.74825067793746
"S0048",139,4.76647741124914
"S0048",140,4.78990608459084
"S0048",141,4.81971075378137
"S0048",142,4.83290700565751
"S0048",143,4.85555810838951
"S0048",144,4.87624990680013
"S0048",145,4.89937712169742
"S0048",146,4.91763176050479
"S0048",147,4.93673572026096
"S0049",1,0
"S0049",2,0.146189856134643
"S0049",3,0.218413242528227
"S0049",4,0.313526369372055
"S0049",5,0.507301697678353
"S0049",6,0.63182034542944
"S0049",7,0.660295117027109
"S0049",8,0.786570490801839
"S0049",9,0.895711779104169
"S0049",10,1.03091834197816
"S0049",11,1.06125036421903
"S0049",12,1.10918421188374
"S0049",13,1.14951403047058
"S0049",14,1.22876756092824
"S0049",15,1.30958843350308
"S0049",16,1.42459742613982
"S0049",17,1.44228930521274
"S0049",18,1.46841793692442
"S0049",19,1.49101797970235
"S0049",20,1.59812315892383
"S0049",21,1.87401549957154
"S0049",22,1.99771644348349
"S0049",23,2.13160959174342
"S0049",24,2.18921825131089
"S0049",25,2.27224864186035
"S0049",26,2.36588494703829
"S0049",27,2.45476591455042
"S0049",28,4.37521776763946
"S0049",29,4.45300523779753
"S0049",30,4.57977394689321
"S0049",31,4.79927376885382
"S0049",32,4.95842265551155
"S0049",33,5.13870638800609
"S0049",34,5.3013264791428
"S0049",35,5.42119216881121
"S0049",36,5.52005556143799
"S0049",37,5.6820605947364
"S0049",38,5.83200915550384
"S0049",39,5.92637665415013
"S0049",40,5.97502203602053
"S0049",41,5.99157429609844
"S0049",42,6.00798520235228
"S0049",43,6.03595488086727
"S0049",44,6.06013464143563
"S0049",45,6.08173956824349
"S0049",46,6.09996211333622
"S0049",47,6.12130232394998
"S0049",48,6.15259419613148
"S0049",49,6.25895560885295
"S0049",50,6.41815492759746
"S0049",51,6.53345057161396
"S0049",52,6.61871192643298
"S0049",53,6.73380338518289
"S0049",54,6.90547647374481
"S0049",55,7.0150406621101
"S0049",56,7.102083862846
"S0049",57,7.17823677488456
"S0049",58,7.43589177964994
"S0049",59,7.52173077762535
"S0049",60,7.63692238672876
"S0049",61,7.74287936846551
"S0049",62,7.87090531473836
"S0049",63,8.41904269053608
"S0049",64,8.7854187401267
"S0049",65,9.06199622009493
"S0049",66,9.36247481496143
"S0049",67,9.69272513958791
"S0049",68,10.0063179536386
"S0049",69,10.2985789711417
"S0049",70,10.6355199410786
"S0049",71,11.0826480013955
"S0049",72,11.4456769302692
"S0049",73,11.8016849165293
"S0049",74,12.048114583122
"S0049",75,12.3314529531425
"S0049",76,13.5438425913802
"S0049",77,13.5929248747274
"S0049",78,13.6235215434344
"S0049",79,13.6645935554844
"S0049",80,13.6904930087815
"S0049",81,13.7165928282815
"S0049",82,13.7690775224358
"S0049",83,14.0123936039375
"S0049",84,14.0687790682203
"S0049",85,14.1794616669641
"S0049",86,14.2385946016072
"S0049",87,14.2829978958264
"S0049",88,14.3048022029815
"S0049",89,14.3375957703868
"S0049",90,14.3593200872716
"S0049",91,14.4030350467691
"S0049",92,14.4285252946913
"S0049",93,14.5088387631572
"S0049",94,14.536737123676
"S0049",95,14.5694308844
"S0049",96,14.6348984367351
"S0049",97,14.7489355867797
"S0049",98,14.846944314516
"S0049",99,14.9267451868979
"S0049",100,15.034360447415
"S0049",101,15.054600623769
"S0049",102,15.1299178152864
"S0049",103,15.1984917194762
"S0049",104,15.3072503046449
"S0049",105,15.3853398060868
"S0049",106,15.4312500043184
"S0049",107,15.5198046799965
"S0049",108,15.5761628148986
"S0049",109,15.6414986637615
"S0049",110,15.7096545687545
"S0049",111,15.7365015387545
"S0049",112,15.8563486514866
"S0049",113,15.8735570672757
"S0049",114,16.028375213152
"S0049",115,16.1807973355848
"S0049",116,16.3435105411962
"S0049",117,16.4877183349557
"S0049",118,16.618277114179
"S0049",119,16.7531211993523
"S0049",120,16.8596468808587
"S0049",121,17.0083698858994
"S0049",122,17.132860021263
"S0049",123,17.2631597067373
"S0049",124,17.420835425373
"S0049",125,17.5757375880004
"S0049",126,17.7438334303468
"S0049",127,18.656714985308
"S0049",128,19.7416058879464
"S0050",1,0
"S0050",2,0.422007746221498
"S0050",3,0.428485813077296
"S0050",4,0.462057567780514
"S0050",5,0.470998172129521
"S0050",6,0.489496303951881
"S0050",7,0.502479386003993
"S0050",8,0.549434131971674
"S0050",9,0.567663246072202
"S0050",10,0.580921700805021
"S0050",11,0.596026852063397
"S0050",12,0.610488331965612
"S0050",13,0.623538028451339
"S0050",14,0.652003466361673
"S0050",15,0.661811803003852
"S0050",16,0.66458786522113
"S0050",17,0.672196343500624
"S0050",18,0.676382826201018
"S0050",19,0.68340631730981
"S0050",20,0.690918891060744
"S0050",21,0.711333255389407
"S0050",22,0.733813868186431
"S0050",23,0.745453095562661
"S0050",24,0.759436756965762
"S0050",25,0.773570593918369
"S0050",26,0.80671224048778
"S0050",27,0.816735600690764
"S0050",28,0.824665676174224
"S0050",29,0.845484677348754
"S0050",30,0.859939859148697
"S0050",31,0.881207208964994
"S0050",32,0.906576838122987
"S0050",33,0.919766943704001
"S0050",34,0.93262479665499
"S0050",35,0.942242129378383
"S0050",36,0.964703684859987
"S0050",37,1.02286630199929
"S0050",38,1.0924434889614
"S0050",39,1.108449601795
"S0050",40,1.1276633746124
"S0050",41,1.14799827017662
"S0050",42,1.18116060939799
"S0050",43,1.19527920892685
"S0050",44,1.21945871871054
"S0050",45,1.26084511795886
"S0050",46,1.28845653332074
"S0050",47,1.31178799118186
"S0050",48,1.33619399490316
"S0050",49,1.36606439774695
"S0050",50,1.38551970869375
"S0050",51,1.39172185873412
"S0050",52,1.39666504365442
"S0050",53,1.40282116351296
"S0050",54,1.41119708014262
"S0050",55,1.41710314175602
"S0050",56,1.42390752711315
"S0050",57,1.43838416791533
"S0050",58,1.45390930201539
"S0050",59,1.47550084048694
"S0050",60,1.4998853581088
"S0050",61,1.52334273121607
"S0050",62,1.55111559728351
"S0050",63,1.58453734109035
"S0050",64,1.60736351776178
"S0050",65,1.62955692274312
"S0050",66,1.67212503191378
"S0050",67,1.69311388715522
"S0050",68,1.71996393287536
"S0050",69,1.74117079765541
"S0050",70,1.85495312036541
"S0050",71,1.9374116515486
"S0050",72,2.0344780328336
"S0050",73,2.1524294627329
"S0050",74,2.23216348350972
"S0050",75,2.3320451737633
"S0050",76,2.44464605672055
"S0050",77,2.5745681705016
"S0050",78,2.63636917313133
"S0050",79,2.73380939603239
"S0050",80,2.84957403472985
"S0050",81,2.95243373408039
"S0050",82,3.03220557422745
"S0050",83,3.14287200819105
"S0050",84,3.23108113556943
"S0050",85,3.36509182944036
"S0050",86,3.45974576146969
"S0050",87,3.76828628748817
"S0050",88,3.83219470400968
"S0050",89,3.85191512514399
"S0050",90,3.86691717799498
"S0050",91,3.8821864960689
"S0050",92,3.89030189823855
"S0050",93,3.90511403040752
"S0050",94,3.95758966328145
"S0050",95,3.99490111371167
"S0050",96,3.99748182912463
"S0050",97,4.01099749075127
"S0050",98,4.0179048531403
"S0050",99,4.0338186858958
"S0050",100,4.04093148730305
"S0050",101,4.04695916322519
"S0050",102,4.05715185137152
"S0050",103,4.06937203653148
"S0050",104,4.07207972437918
"S0050",105,4.08038473581721
"S0050",106,4.08519866973917
"S0050",107,4.1146924877476
"S0050",108,4.12211811756985
"S0050",109,4.14227586441668
"S0050",110,4.177736707653
"S0050",111,4.18870795290103
"S0050",112,4.19899320338968
"S0050",113,4.21541671021309
"S0050",114,4.24712606004959
"S0050",115,4.26131807890776
"S0050",116,4.27146021095568
"S0050",117,4.30172958728004
"S0050",118,4.34325860087309
"S0050",119,4.39160186341975
"S0050",120,4.43922978466209
"S0050",121,4.48071340462575
"S0050",122,4.52405409423737
"S0050",123,4.57569302398242
"S0050",124,4.61551195667323
"S0050",125,4.65050609983869
"S0050",126,4.70561690212023
"S0050",127,4.74371972828316
"S0050",128,4.78951570280477
"S0050",129,4.83009637850257
"S0050",130,4.86624851333952
"S0050",131,4.90873751086045
"S0050",132,4.96094035099739
"S0050",133,5.00312105078204
"S0050",134,5.01339808668407
"S0050",135,5.02485628233973
"S0050",136,5.02992897515785
"S0050",137,5.0455600317867
"S0050",138,5.05324908553872
"S0050",139,5.05638154814049
"S0050",140,5.10804877528484
"S0050",141,5.1127227099148
"S0050",142,5.12122093946049
"S0050",143,5.12943248821071
"S0050",144,5.13781053501108
"S0050",145,5.14299905836891
"S0050",146,5.14711746978166
"S0050",147,5.15771671090267
"S0051",1,0
"S0051",2,0.0856700798063635
"S0051",3,0.149263681971254
"S0051",4,0.224722396325435
"S0051",5,0.383745395420703
"S0051",6,0.478585171999695
"S0051",7,0.555216955388094
"S0051",8,0.663301804641416
"S0051",9,0.763244362793
"S0051",10,0.845048731456034
"S0051",11,0.858738931381727
"S0051",12,0.874363510193669
"S0051",13,0.893094425216018
"S0051",14,0.917120088716032
"S0051",15,0.982024403264528
"S0051",16,1.10366497291064
"S0051",17,1.21034998996847
"S0051",18,1.27270606227737
"S0051",19,1.38203235116773
"S0051",20,1.47677577097225
"S0051",21,1.58235511393233
"S0051",22,1.68864277667291
"S0051",23,1.83426162911649
"S0051",24,1.93642196774902
"S0051",25,2.05653593289024
"S0051",26,2.12740688684606
"S0051",27,2.22193223672934
"S0051",28,2.28800968114212
"S0051",29,2.43089808451127
"S0051",30,2.5164656978373
"S0051",31,2.61230921968874
"S0051",32,2.7127900697509
"S0051",33,2.79764693473075
"S0051",34,2.91572198329431
"S0051",35,3.00786095084424
"S0051",36,4.14919316028977
"S0051",37,4.26460669046091
"S0051",38,4.3211800955186
"S0051",39,4.37925733449916
"S0051",40,4.57227409655318
"S0051",41,4.67664353901421
"S0051",42,4.81832119021544
"S0051",43,4.88640697748293
"S0051",44,4.95311959247161
"S0051",45,5.0595845352922
"S0051",46,5.12412433497064
"S0051",47,5.1749918380838
"S0051",48,5.23450842413478
"S0051",49,5.28971337976875
"S0051",50,5.35778669198254
"S0051",51,5.44707688158167
"S0051",52,5.48600719263664
"S0051",53,5.51920053592284
"S0051",54,5.54581039732397
"S0051",55,5.56538912615805
"S0051",56,5.58229294710298
"S0051",57,5.60703028504642
"S0051",58,5.6598640984947
"S0051",59,5.71460674005928
"S0051",60,5.78009802364799
"S0051",61,5.87330219698885
"S0051",62,5.97029818472386
"S0051",63,6.01848161577678
"S0051",64,6.11903938038741
"S0051",65,6.20208829602143
"S0051",66,6.31332476123069
"S0051",67,6.43487373118604
"S0051",68,6.67454272310143
"S0051",69,6.79664793673452
"S0051",70,7.11770941136317
"S0051",71,7.37533998723013
"S0051",72,7.90058441040085
"S0051",73,8.08317573541155
"S0051",74,8.41805083680645
"S0051",75,8.72087985198183
"S0051",76,9.0121645554094
"S0051",77,9.26947893942634
"S0051",78,9.42616234993295
"S0051",79,9.69823266984314
"S0051",80,10.4600259763131
"S0051",81,11.2278353887925
"S0051",82,12.2170464511344
"S0051",83,12.3231404840082
"S0051",84,12.4242564237925
"S0051",85,12.615620187682
"S0051",86,12.7112845618163
"S0051",87,12.8207770902118
"S0051",88,12.9078099848699
"S0051",89,13.0223497653869
"S0051",90,13.1601007445474
"S0051",91,13.2838286272767
"S0051",92,13.3902678474325
"S0051",93,15.2242019757355
"S0051",94,15.493062033076
"S0051",95,15.9418966967849
"S0051",96,16.4540218893623
"S0051",97,16.5032946294065
"S0051",98,16.6958370009267
"S0051",99,16.8018877766362
"S0051",100,16.8354684232453
"S0051",101,16.8636992875925
"S0051",102,16.957587624561
"S0051",103,17.0073376450172
"S0051",104,17.0768297710403
"S0051",105,17.151402357507
"S0051",106,17.1690102999145
"S0051",107,17.2329115674352
"S0051",108,17.2871615680347
"S0051",109,17.4174386149155
"S0051",110,17.5831737154923
"S0051",111,17.6889150558168
"S0051",112,17.8393652320749
"S0051",113,18.0012426468151
"S0051",114,18.1164002215652
"S0051",115,18.3001743264217
"S0051",116,18.4706296160487
"S0051",117,18.5841448986366
"S0051",118,18.6402578354047
"S0051",119,18.7366160360446
"S0051",120,18.7568861460588
"S0051",121,18.8282057855461
"S0051",122,19.0870980676673
"S0051",123,19.1350987978101
"S0051",124,19.1814234529559
"S0051",125,19.2123137876793
"S0051",126,19.2767330125632
"S0051",127,19.3046921775437
"S0051",128,19.5370574294909
"S0051",129,19.5916328026058
"S0051",130,19.6067950762069
"S0051",131,19.6392996092298
"S0052",1,0
"S0052",2,0.147998193007197
"S0052",3,0.212771688859594
"S0052",4,0.295466181999797
"S0052",5,0.367872100466556
"S0052",6,0.456984749111152
"S0052",7,0.567170805264309
"S0052",8,0.723359086993483
"S0052",9,0.81212190058001
"S0052",10,0.922485143915865
"S0052",11,1.03049795258046
"S0052",12,1.05203969948513
"S0052",13,1.07654027194018
"S0052",14,1.10439711428288
"S0052",15,1.12771561977584
"S0052",16,1.21335714007265
"S0052",17,1.30094748696602
"S0052",18,1.37026050934049
"S0052",19,1.55826556620488
"S0052",20,1.71551398523442
"S0052",21,1.79608930557559
"S0052",22,1.90511807824893
"S0052",23,1.99215746919706
"S0052",24,2.08230855939779
"S0052",25,2.17284775334681
"S0052",26,2.28944656880326
"S0052",27,2.39572634471419
"S0052",28,2.50441788329635
"S0052",29,2.57336695699457
"S0052",30,2.68654484611646
"S0052",31,2.83301181515713
"S0052",32,2.98190382360537
"S0052",33,3.08940603921639
"S0052",34,3.2031616819639
"S0052",35,3.30815796793777
"S0052",36,5.20508196761239
"S0052",37,5.35909780335234
"S0052",38,5.57286559160727
"S0052",39,5.7361788591673
"S0052",40,5.92123576514977
"S0052",41,6.12583275713641
"S0052",42,6.30986065243206
"S0052",43,6.50182717867427
"S0052",44,6.66273497792514
"S0052",45,6.77868200861727
"S0052",46,6.93369503900273
"S0052",47,7.08864427543147
"S0052",48,7.23721167528003
"S0052",49,7.40087921879844
"S0052",50,7.54521589172095
"S0052",51,7.70551958409767
"S0052",52,7.83929315426208
"S0052",53,8.04768666721755
"S0052",54,8.1242542192305
"S0052",55,8.44824782785223
"S0052",56,8.61250808248473
"S0052",57,8.68601699279073
"S0052",58,8.74149949455491
"S0052",59,8.83600808096154
"S0052",60,8.89668805213679
"S0052",61,9.01524612009043
"S0052",62,9.06720441792317
"S0052",63,9.08456293785469
"S0052",64,9.10615772242294
"S0052",65,9.11816281295973
"S0052",66,9.1338327485693
"S0052",67,9.20407663399241
"S0052",68,9.24862835407325
"S0052",69,9.27799999394574
"S0052",70,9.35509429154127
"S0052",71,9.43277973627953
"S0052",72,9.48981437691801
"S0052",73,9.52084426507005
"S0052",74,9.58203744508619
"S0052",75,9.61776511142607
"S0052",76,9.67808891221629
"S0052",77,9.78308062199505
"S0052",78,9.88627691017462
"S0052",79,9.94592089938135
"S0052",80,10.0127843754585
"S0052",81,10.0783343081787
"S0052",82,10.1426767711916
"S0052",83,10.2149680246416
"S0052",84,10.2625336224583
"S0052",85,10.3147404830577
"S0052",86,10.3705081543435
"S0052",87,10.4158261117146
"S0052",88,10.489472804337
"S0052",89,10.8093143603434
"S0052",90,11.0886801354445
"S0052",91,11.4816886458963
"S0052",92,11.7929970435075
"S0052",93,12.1191698038647
"S0052",94,12.5467090917165
"S0052",95,12.892551258756
"S0052",96,13.1839763570357
"S0052",97,13.480610026532
"S0052",98,13.8595132888943
"S0052",99,14.2880851203799
"S0052",100,14.7414038095729
"S0052",101,15.1251194028429
"S0052",102,15.5908061183524
"S0052",103,15.8405844141167
"S0052",104,17.6798187811855
"S0052",105,17.807584432128
"S0052",106,17.8804974073473
"S0052",107,17.9367857261971
"S0052",108,17.9568014366369
"S0052",109,18.0248002544025
"S0052",110,18.085414868624
"S0052",111,18.1266328070128
"S0052",112,18.2671796023817
"S0052",113,18.4175137779118
"S0052",114,18.4400849334135
"S0052",115,18.5523542122152
"S0052",116,18.5644897837992
"S0052",117,18.6559679485307
"S0052",118,18.767018950825
"S0052",119,18.8635393257246
"S0052",120,18.8826531029192
"S0052",121,18.914102608835
"S0052",122,18.9676236109669
"S0052",123,19.0629548228147
"S0052",124,19.075930899162
"S0052",125,19.1570254436936
"S0052",126,19.2375285707761
"S0052",127,19.4423540891245
"S0052",128,19.4596629589504
"S0052",129,19.4831938372638
"S0052",130,19.7300154413736
"S0052",131,20.1866214170046
"S0052",132,20.3025408826173
"S0052",133,20.3372398444772
"S0052",134,20.43876776346
"S0052",135,20.4779604587692
"S0052",136,20.5154625084582
"S0052",137,20.6984163954626
"S0052",138,20.7374938998456
"S0052",139,20.7726746189326
"S0052",140,20.8100418426115
"S0052",141,20.8429598742444
"S0052",142,20.8659217295702
"S0052",143,20.9043470580317
"S0053",1,0
"S0053",2,0.118059187282906
"S0053",3,0.280384286619981
"S0053",4,0.414991550314194
"S0053",5,0.516311578182246
"S0053",6,0.572957152338894
"S0053",7,0.689316184315184
"S0053",8,1.27688708385388
"S0053",9,1.35413090905021
"S0053",10,1.44232173419216
"S0053",11,1.50686470085396
"S0053",12,1.57055874788617
"S0053",13,1.66055620937114
"S0053",14,1.85015684640842
"S0053",15,1.96616684319683
"S0053",16,3.09295272679341
"S0053",17,3.78022874947511
"S0053",18,4.66025685016876
"S0053",19,5.99739750395983
"S0053",20,6.97644620159801
"S0053",21,7.61571888330149
"S0053",22,8.44222239974297
"S0053",23,9.329496814438
"S0053",24,10.1532246815199
"S0053",25,11.0860783563962
"S0053",26,12.0580616714679
"S0053",27,12.7098232698084
"S0053",28,16.3371094058191
"S0053",29,17.0865796108637
"S0053",30,17.3505857222551
"S0053",31,17.6314078357531
"S0053",32,17.8072578170966
"S0053",33,18.3066186603534
"S0053",34,18.4107203198267
"S0053",35,18.5204467977086
"S0053",36,18.668239805034
"S0053",37,18.768087173658
"S0053",38,18.9865639572061
"S0053",39,19.1593788904612
"S0053",40,19.2088518965021
"S0053",41,19.2481795544472
"S0053",42,19.273506613327
"S0053",43,19.302073166866
"S0053",44,19.3360087874262
"S0053",45,19.3740951170979
"S0053",46,19.4036268623933
"S0053",47,19.4538841402722
"S0053",48,19.5056980374064
"S0053",49,19.7899240507989
"S0053",50,20.1027218148024
"S0053",51,20.2672639778519
"S0053",52,20.356480641342
"S0053",53,20.530049370588
"S0053",54,20.8041432838931
"S0053",55,21.4501464192782
"S0053",56,21.6785775197049
"S0053",57,21.868136467608
"S0053",58,22.0733885221438
"S0053",59,22.1045735489025
"S0053",60,22.3211139314125
"S0053",61,22.5379702771596
"S0053",62,23.9201500135754
"S0053",63,24.4051829977295
"S0053",64,24.5214097305834
"S0053",65,24.6460901635818
"S0053",66,24.8089603186502
"S0053",67,24.915560529025
"S0053",68,24.9866444254274
"S0053",69,25.0557828341965
"S0053",70,25.1575946987808
"S0053",71,25.232327939528
"S0053",72,25.4139368724894
"S0053",73,25.6437885682498
"S0053",74,26.0251455409118
"S0053",75,26.3631028090655
"S0053",76,26.4838085717677
"S0053",77,26.8282761621413
"S0053",78,26.948774134509
"S0053",79,27.0874778837154
"S0053",80,27.5434259415534
"S0053",81,27.812448303757
"S0053",82,28.0796436966387
"S0053",83,28.2095258197929
"S0053",84,28.6791502267888
"S0053",85,29.1053027806109
"S0053",86,29.3955716793432
"S0053",87,29.527726367091
"S0053",88,29.6960431666932
"S0053",89,29.8220202648705
"S0053",90,29.9427715198874
"S0053",91,30.2255129234384
"S0053",92,30.4429537242939
"S0053",93,30.6844016862789
"S0053",94,31.0118272004276
"S0053",95,31.3095335243441
"S0053",96,31.646405585685
"S0053",97,32.0379809694703
"S0053",98,32.2908621717148
"S0053",99,32.6093005443764
"S0053",100,32.8771292649489
"S0053",101,33.1022933210365
"S0053",102,33.3604246342311
"S0053",103,33.7663980069107
"S0053",104,34.8137919327144
"S0053",105,35.7486043672753
"S0053",106,36.4665428763628
"S0053",107,39.5288796670176
"S0053",108,40.0663514910599
"S0053",109,40.4509725842013
"S0053",110,40.7573331427057
"S0053",111,41.0980790420053
"S0053",112,41.4223303502719
"S0053",113,41.8993775161176
"S0053",114,42.2313691838419
"S0053",115,42.2724373520718
"S0053",116,42.3376090030311
"S0053",117,42.433375304791
"S0053",118,42.5313632023662
"S0053",119,42.5939764753551
"S0053",120,42.6372715450408
"S0053",121,42.7167088088649
"S0053",122,43.0002873287642
"S0053",123,43.3662620594457
"S0053",124,43.6139786086642
"S0053",125,43.9948005114653
"S0053",126,44.2837177595305
"S0053",127,44.5203878447334
"S0053",128,44.8408225149186
"S0053",129,45.1447417349201
"S0053",130,45.4001654945158
"S0053",131,45.7318280879005
"S0053",132,45.9980749781012
"S0053",133,46.2727707967807
"S0053",134,46.7179273177456
"S0053",135,47.0887656422452
"S0053",136,47.3634467030727
"S0053",137,47.5933362208894
"S0053",138,48.0700858026731
"S0053",139,48.38528172061
"S0053",140,48.7699013975907
"S0054",1,0
"S0054",2,0.495228526270139
"S0054",3,0.841887340533824
"S0054",4,1.25317356628563
"S0054",5,1.71943235135203
"S0054",6,2.03795516056218
"S0054",7,2.42960648751895
"S0054",8,2.86530888644287
"S0054",9,3.39078590150163
"S0054",10,3.82082279934151
"S0054",11,4.35079669088975
"S0054",12,4.74373156204389
"S0054",13,5.19453230232471
"S0054",14,5.63749460111961
"S0054",15,8.89773013330654
"S0054",16,9.2663146780143
"S0054",17,9.48262757116635
"S0054",18,9.72075544599839
"S0054",19,9.99442154115848
"S0054",20,10.2127935805663
"S0054",21,10.4949414362346
"S0054",22,10.6138071846876
"S0054",23,10.866981707497
"S0054",24,10.9821217142183
"S0054",25,11.063072808302
"S0054",26,11.3172804201898
"S0054",27,11.520926057407
"S0054",28,11.7907534412193
"S0054",29,12.0037854172185
"S0054",30,12.3316344117403
"S0054",31,12.4011859705859
"S0054",32,12.5952549820528
"S0054",33,12.7192161394142
"S0054",34,12.9246411171664
"S0054",35,13.2110237755741
"S0054",36,13.3218882612403
"S0054",37,13.5166146462388
"S0054",38,13.7105893615436
"S0054",39,13.838622710109
"S0054",40,14.0512835167033
"S0054",41,14.1312068560452
"S0054",42,14.309796211902
"S0054",43,14.4757399989637
"S0054",44,14.5745363164364
"S0054",45,14.7576289730245
"S0054",46,15.0191797788626
"S0054",47,15.2075470364964
"S0054",48,15.32747878352
"S0054",49,15.4166636173483
"S0054",50,15.523391221322
"S0054",51,15.6213470821287
"S0054",52,15.7814500903971
"S0054",53,15.9118988409963
"S0054",54,16.0193517976682
"S0054",55,17.0013270931298
"S0054",56,17.1464836453521
"S0054",57,17.2030782470433
"S0054",58,17.3050322303753
"S0054",59,17.4290279126868
"S0054",60,17.4853867926383
"S0054",61,17.5481230946986
"S0054",62,17.621666298756
"S0054",63,17.790707050278
"S0054",64,18.2767426874164
"S0054",65,18.3811279592262
"S0054",66,18.5077499030924
"S0054",67,18.5674361297137
"S0054",68,18.6738787557891
