"Sample_ID","Spike_Index","Time_s"
"S0045",173,7.15849666798059
"S0045",174,7.1885149173853
"S0046",1,0
"S0046",2,4.15693224179558
"S0046",3,4.36192658549157
"S0046",4,5.0212521025305
"S0046",5,5.28729905880298
"S0046",6,5.73293471725271
"S0046",7,6.3477907436768
"S0046",8,6.52698672179238
"S0046",9,6.7963136529833
"S0046",10,7.18660812560701
"S0046",11,7.31377386588714
"S0046",12,7.84263368779654
"S0046",13,8.03415913148282
"S0046",14,8.17639851471093
"S0046",15,8.45221785321644
"S0046",16,9.20864897016808
"S0046",17,9.3431926901085
"S0046",18,9.45617673730222
"S0046",19,9.52954087752866
"S0046",20,9.63783262139212
"S0046",21,9.70886186752909
"S0046",22,9.81458229678936
"S0046",23,9.95226561225848
"S0046",24,10.0495343454268
"S0046",25,10.1659544252118
"S0046",26,10.2800946423704
"S0046",27,10.7130458068394
"S0046",28,11.1120017602572
"S0046",29,11.2624338861891
"S0046",30,11.3819337261575
"S0046",31,11.7111467142001
"S0046",32,11.9472888824032
"S0046",33,12.1780570873948
"S0046",34,12.4574337450633
"S0046",35,12.8425364496979
"S0046",36,12.9207335066663
"S0046",37,13.5722013329618
"S0046",38,13.7983903993811
"S0046",39,14.1325143613356
"S0046",40,14.4372973158272
"S0046",41,14.8274226158628
"S0046",42,15.0380023348306
"S0046",43,15.2585555906562
"S0046",44,15.4772431866519
"S0046",45,15.6754224133347
"S0046",46,15.8516259382194
"S0046",47,16.0949489453457
"S0046",48,16.3112528175138
"S0046",49,16.4905434604477
"S0046",50,16.5658533318602
"S0046",51,16.6606628310045
"S0046",52,16.7443213281323
"S0046",53,16.893818561391
"S0046",54,16.9498120063111
"S0046",55,17.078050008319
"S0046",56,17.1804830189633
"S0046",57,17.3110914588241
"S0046",58,17.7757293217874
"S0046",59,18.2282771470077
"S0046",60,18.5115274955707
"S0046",61,18.8759459903514
"S0046",62,19.1010329524588
"S0046",63,19.3535412488054
"S0046",64,19.6933060356775
"S0046",65,19.8947954651688
"S0046",66,20.2704142397502
"S0046",67,20.4814840978872
"S0046",68,20.9632756647635
"S0046",69,21.3364835988129
"S0046",70,21.5033995140309
"S0046",71,21.8027871437239
"S0046",72,22.142005852196
"S0046",73,22.4615413676766
"S0046",74,22.8603225244565
"S0046",75,23.1702812299277
"S0046",76,23.5417646734802
"S0046",77,23.8181798208122
"S0046",78,24.2408743412687
"S0046",79,24.5986954922479
"S0046",80,25.0638633294879
"S0046",81,25.4820135464399
"S0046",82,25.9496040641254
"S0046",83,26.9704938921932
"S0046",84,27.4897440862104
"S0046",85,28.7279549075437
"S0046",86,29.2885589687753
"S0046",87,29.4695004617322
"S0046",88,29.9191738428801
"S0046",89,30.1553228401238
"S0046",90,30.297009252867
"S0046",91,30.6215625610392
"S0046",92,31.6575935697495
"S0046",93,31.777074009559
"S0046",94,31.9499809084072
"S0046",95,31.9917296550959
"S0046",96,32.0383073319703
"S0046",97,32.1473198087347
"S0046",98,32.3357324406215
"S0046",99,32.4913772293442
"S0046",100,33.1470403115875
"S0046",101,33.6913847378777
"S0046",102,33.8797471846103
"S0046",103,34.6324223056328
"S0046",104,35.0813496038913
"S0046",105,35.7984263640265
"S0046",106,36.0550411220283
"S0046",107,36.40317437513
"S0046",108,36.7449018341827
"S0046",109,36.7818036529573
"S0046",110,36.9816425154167
"S0046",111,37.1785532628249
"S0046",112,37.2733615325179
"S0046",113,37.368984100463
"S0046",114,37.872413409533
"S0046",115,38.1998136220437
"S0046",116,38.3477325378439
"S0046",117,38.4527774898623
"S0046",118,38.5179912578741
"S0046",119,38.6381207820024
"S0046",120,38.6950076453905
"S0046",121,38.8748203115699
"S0046",122,39.2546052688674
"S0046",123,39.302800131311
"S0046",124,39.5377374899204
"S0046",125,40.4141094869775
"S0046",126,41.0940738474745
"S0046",127,41.8692008228514
"S0046",128,42.5015130761004
"S0046",129,42.9737667425164
"S0046",130,43.5206581819642
"S0046",131,44.065470385096
"S0046",132,44.6496634368852
"S0046",133,45.362069188147
"S0046",134,45.8249165170507
"S0046",135,46.2625661893974
"S0046",136,46.9748412976871
"S0046",137,47.6130053290308
"S0046",138,48.0703734074754
"S0046",139,48.6311828776324
"S0046",140,49.18359705646
"S0046",141,49.547740065319
"S0046",142,52.4736074759751
"S0046",143,53.7410032838657
"S0046",144,55.5021622313969
"S0046",145,55.8482165285108
"S0046",146,56.4021940625838
"S0046",147,56.5880131827604
"S0046",148,57.03767837662
"S0046",149,57.108905793418
"S0046",150,57.5703713915632
"S0046",151,57.9352743658551
"S0046",152,58.5940629487593
"S0046",153,58.9614471748536
"S0046",154,59.0880428129276
"S0046",155,59.1817577916994
"S0046",156,59.3557364005029
"S0046",157,59.5893483037008
"S0046",158,60.1566883998812
"S0046",159,60.2727560064363
"S0046",160,60.4150880671467
"S0046",161,60.4603143252194
"S0046",162,60.5622224036241
"S0046",163,60.6352194478596
"S0046",164,61.1922583786189
"S0046",165,62.5002597847497
"S0046",166,63.0132920223269
"S0047",1,0
"S0047",2,0.0623817880384027
"S0047",3,0.138982860442963
"S0047",4,0.163646577384024
"S0047",5,0.330682988852612
"S0047",6,0.339019838088059
"S0047",7,0.346967921866515
"S0047",8,0.357877551854746
"S0047",9,0.364597776914385
"S0047",10,0.373202018046854
"S0047",11,0.394871228416805
"S0047",12,0.408106012319297
"S0047",13,0.444523696309316
"S0047",14,0.498237713231349
"S0047",15,0.596760357789617
"S0047",16,0.676201479958493
"S0047",17,0.687004095469935
"S0047",18,0.716872180037169
"S0047",19,0.740263950896293
"S0047",20,0.763130535406796
"S0047",21,0.800749548916211
"S0047",22,0.82053189566078
"S0047",23,0.865137124949538
"S0047",24,0.900940324557127
"S0047",25,0.93213412372796
"S0047",26,0.983504254994935
"S0047",27,1.01446138551754
"S0047",28,1.0550093476354
"S0047",29,1.09207151874047
"S0047",30,1.10148582955062
"S0047",31,1.13475941522876
"S0047",32,1.14110242158532
"S0047",33,1.1526329083011
"S0047",34,1.21492392814313
"S0047",35,1.28589508346911
"S0047",36,1.35415535141898
"S0047",37,1.42973448685188
"S0047",38,1.56310216041193
"S0047",39,1.65422970836188
"S0047",40,1.66553715640782
"S0047",41,1.6953127012214
"S0047",42,1.70749269300423
"S0047",43,1.72974382646202
"S0047",44,1.79290416094469
"S0047",45,1.8199888445093
"S0047",46,1.89320538062337
"S0047",47,1.94701195356166
"S0047",48,1.96303382991043
"S0047",49,1.97987157998134
"S0047",50,1.98366404889246
"S0047",51,1.99231246259851
"S0047",52,2.00118765554769
"S0047",53,2.00842935707338
"S0047",54,2.03163156541116
"S0047",55,2.06036395180044
"S0047",56,2.0892060790794
"S0047",57,2.1113260936206
"S0047",58,2.12880429191151
"S0047",59,2.18360520590629
"S0047",60,2.20764142803595
"S0047",61,2.24933747855788
"S0047",62,2.30141241144736
"S0047",63,2.30743683770163
"S0047",64,2.32128120917801
"S0047",65,2.35770267639606
"S0047",66,2.39065167428347
"S0047",67,2.44465027890067
"S0047",68,2.5007856372813
"S0047",69,2.61738055791013
"S0047",70,2.6792895673596
"S0047",71,2.73783965347825
"S0047",72,2.83432059508206
"S0047",73,2.94788186290861
"S0047",74,3.04154863145772
"S0047",75,3.10313818486445
"S0047",76,3.18558236235419
"S0047",77,3.67033585374376
"S0047",78,3.78748304889375
"S0047",79,4.11646163823386
"S0047",80,4.1683618642357
"S0047",81,4.22719227641381
"S0047",82,4.29794328055868
"S0047",83,4.34756491432918
"S0047",84,4.41093652676678
"S0047",85,4.45025451943204
"S0047",86,4.48606390539565
"S0047",87,4.5512114832298
"S0047",88,4.58916564570734
"S0047",89,4.63956951664166
"S0047",90,4.65014147217653
"S0047",91,4.66364987184208
"S0047",92,4.67596439818521
"S0047",93,4.69845808196088
"S0047",94,4.71946693024034
"S0047",95,4.73175122432922
"S0047",96,4.75255628018667
"S0047",97,4.76831079257124
"S0047",98,4.80811440715168
"S0047",99,4.83527331793973
"S0047",100,4.85349839686112
"S0047",101,4.86912230898808
"S0047",102,4.91029873489713
"S0047",103,4.94374859250271
"S0047",104,4.96926120402374
"S0047",105,4.97707449228417
"S0047",106,4.98271995007912
"S0047",107,4.98799614817247
"S0047",108,4.99372362513707
"S0047",109,5.00148641194614
"S0047",110,5.00552920801131
"S0047",111,5.00985942450964
"S0047",112,5.01579678514429
"S0047",113,5.0202866044231
"S0047",114,5.03539717106462
"S0047",115,5.05640694603923
"S0047",116,5.06859659397653
"S0047",117,5.09260388431343
"S0047",118,5.10879845110266
"S0047",119,5.13473567342409
"S0047",120,5.15985351237806
"S0047",121,5.18459909683378
"S0047",122,5.22659400754543
"S0047",123,5.24510103734865
"S0047",124,5.31591544200671
"S0047",125,5.51647965621036
"S0047",126,5.59646791419071
"S0047",127,5.62110510910976
"S0047",128,5.6926458562905
"S0047",129,5.75096490857162
"S0047",130,5.7998929843729
"S0047",131,5.84796647437747
"S0047",132,5.87773586522754
"S0047",133,5.94175372083305
"S0047",134,5.95775078199075
"S0047",135,5.9780506381988
"S0047",136,5.98902090591985
"S0047",137,6.00147874465278
"S0047",138,6.01390975156574
"S0047",139,6.06493116103819
"S0047",140,6.07421371747952
"S0047",141,6.08576900462547
"S0047",142,6.10971260960499
"S0047",143,6.12300573248558
"S0047",144,6.13047034768968
"S0047",145,6.1423716810885
"S0047",146,6.21634566850588
"S0047",147,6.22303371876894
"S0047",148,6.25091801231923
"S0047",149,6.28537190546967
"S0047",150,6.33276771313842
"S0047",151,6.35882664583862
"S0047",152,6.41950867917652
"S0048",1,0
"S0048",2,0.144042575463187
"S0048",3,0.180619605858313
"S0048",4,0.229174716528839
"S0048",5,0.302660225900276
"S0048",6,0.32427790494561
"S0048",7,0.363468081482633
"S0048",8,0.405268781275029
"S0048",9,0.414342714563163
"S0048",10,0.448862023966608
"S0048",11,0.509555172392523
"S0048",12,0.530271665724875
"S0048",13,0.545777835803651
"S0048",14,0.561288595797528
"S0048",15,0.576436578209398
"S0048",16,0.5982546643794
"S0048",17,0.672250088516752
"S0048",18,0.68388220137576
"S0048",19,0.762367423378779
"S0048",20,0.768257798554418
"S0048",21,0.790291505978776
"S0048",22,0.794645597020709
"S0048",23,0.798446919612125
"S0048",24,0.804389861248556
"S0048",25,0.814483736813667
"S0048",26,0.82229722302699
"S0048",27,0.827222418128011
"S0048",28,0.831900333784503
"S0048",29,0.861567754904979
"S0048",30,0.884240305617836
"S0048",31,0.913154252017188
"S0048",32,0.938105834713417
"S0048",33,0.993428920338976
"S0048",34,1.07394337243511
"S0048",35,1.08566354109759
"S0048",36,1.08910296559884
"S0048",37,1.12320099421497
"S0048",38,1.17014910607307
"S0048",39,1.19717073205787
"S0048",40,1.26567710196277
"S0048",41,1.29591513433108
"S0048",42,1.32208199782156
"S0048",43,1.36993434491716
"S0048",44,1.41037837619029
"S0048",45,1.47108834028819
"S0048",46,1.51906809332898
"S0048",47,1.55541634607129
"S0048",48,1.59553405459751
"S0048",49,1.6213391551584
"S0048",50,1.64594161008092
"S0048",51,1.68495831941063
"S0048",52,1.72325052780369
"S0048",53,1.74915102689417
"S0048",54,2.24398259443587
"S0048",55,2.31572261933671
"S0048",56,2.42800819907107
"S0048",57,2.45624653793835
"S0048",58,2.48703839907997
"S0048",59,2.58369288535356
"S0048",60,2.60003051116532
"S0048",61,2.61118972487879
"S0048",62,2.62045696205026
"S0048",63,2.63211180478458
"S0048",64,2.64021098129482
"S0048",65,2.64799041376476
"S0048",66,2.66099282048484
"S0048",67,2.67891059908571
"S0048",68,2.7809009948589
"S0048",69,2.80757470802325
"S0048",70,2.82423846335835
"S0048",71,2.88639300111601
"S0048",72,2.90805795411746
"S0048",73,2.93970334703402
"S0048",74,2.9578472002535
"S0048",75,2.97737308721001
"S0048",76,3.00785435869647
"S0048",77,3.03128381842287
"S0048",78,3.06806209678203
"S0048",79,3.0994327269163
"S0048",80,3.11559185108819
"S0048",81,3.13832529842348
"S0048",82,3.18235685530309
"S0048",83,3.19409070183745
"S0048",84,3.20935426790815
"S0048",85,3.23712708418886
"S0048",86,3.26245499440539
"S0048",87,3.28203727344429
"S0048",88,3.30585827067441
"S0048",89,3.31887215049645
"S0048",90,3.33631878406845
"S0048",91,3.35041299803286
"S0048",92,3.36941464350051
"S0048",93,3.38509735430795
"S0048",94,3.40960829869146
"S0048",95,3.42265839451257
"S0048",96,3.44050793241612
"S0048",97,3.4703920535128
"S0048",98,3.48653934767584
"S0048",99,3.56808766785243
"S0048",100,3.64989771738975
"S0048",101,3.85207859378648
"S0048",102,3.96454098141358
"S0048",103,3.99785787021855
"S0048",104,4.04269167887733
"S0048",105,4.07538343830198
"S0048",106,4.10521252013018
"S0048",107,4.13576017728445
"S0048",108,4.1511911922734
"S0048",109,4.1643896595981
"S0048",110,4.16895931320853
"S0048",111,4.18023959018401
"S0048",112,4.19787124519523
"S0048",113,4.20345490208979
"S0048",114,4.21142397818825
"S0048",115,4.22308427947061
"S0048",116,4.27112881857856
"S0048",117,4.28102883554236
"S0048",118,4.31048480564643
"S0048",119,4.32411085905355
"S0048",120,4.3277545967544
"S0048",121,4.33423832607802
"S0048",122,4.34120028229409
"S0048",123,4.37526479751331
"S0048",124,4.43187632401938
"S0048",125,4.48976599502662
"S0048",126,4.50246482232101
"S0048",127,4.53472765484212
"S0048",128,4.58147767918343
"S0048",129,4.87105768690976
"S0048",130,4.92660251975196
"S0048",131,4.97767095334238
"S0048",132,5.030569056989
"S0048",133,5.08894320345853
"S0048",134,5.13572036160768
"S0048",135,5.18408459356647
"S0048",136,5.2297851609535
"S0048",137,5.28450086735192
"S0048",138,5.335510138462
"S0048",139,5.38272451114535
"S0048",140,5.44094438049785
"S0048",141,5.46695065974513
"S0048",142,5.49623310107711
"S0048",143,5.53649848093906
"S0048",144,5.56759496895528
"S0048",145,5.60350804525516
"S0048",146,5.64119911953477
"S0048",147,5.65815068722245
"S0048",148,5.6810309283914
"S0048",149,5.6934049630513
"S0048",150,5.70020335440964
"S0048",151,5.71642396816124
"S0048",152,5.72410546013102
"S0048",153,5.74939764614271
"S0048",154,5.79454641740005
"S0048",155,5.8238904087259
"S0048",156,5.85179134267745
"S0048",157,5.88230721507329
"S0048",158,5.91272879857618
"S0048",159,5.94117226818224
"S0048",160,5.97560519213647
"S0048",161,5.9995487683572
"S0048",162,6.02165311857855
"S0048",163,6.05820517698438
"S0048",164,6.10039075812109
"S0048",165,6.12879810749053
"S0048",166,6.16812540039247
"S0048",167,6.2109990942842
"S0048",168,6.25175793134974
"S0048",169,6.29128136404053
"S0048",170,6.32244929663419
"S0048",171,6.36198115724971
"S0048",172,6.39867592784231
"S0049",1,0
"S0049",2,0.0594796054562285
"S0049",3,0.193115185741128
"S0049",4,0.279089956070524
"S0049",5,0.330804810637233
"S0049",6,0.36377014848256
"S0049",7,0.434707640993166
"S0049",8,0.543522442415591
"S0049",9,0.653893630575837
"S0049",10,0.690361143699585
"S0049",11,0.907307039605637
"S0049",12,0.949086505096304
"S0049",13,1.06049248093443
"S0049",14,1.10309091390747
"S0049",15,1.27167586007854
"S0049",16,1.33113038208619
"S0049",17,1.35649631048413
"S0049",18,1.36717728400377
"S0049",19,1.39456406341275
"S0049",20,1.53128847715577
"S0049",21,1.5650466022655
"S0049",22,1.654264072719
"S0049",23,1.72683027197519
"S0049",24,1.97292289356179
"S0049",25,2.07326063515579
"S0049",26,2.16178689096065
"S0049",27,2.34852380300213
"S0049",28,2.43232016009843
"S0049",29,2.46448386943512
"S0049",30,2.77863032131707
"S0049",31,4.44325428498228
"S0049",32,4.68847780201946
"S0049",33,4.85534608576308
"S0049",34,5.03037709323583
"S0049",35,5.18142156529134
"S0049",36,5.29575088653829
"S0049",37,5.46631874476453
"S0049",38,5.69583320274509
"S0049",39,5.82993289447245
"S0049",40,5.93878638204854
"S0049",41,5.9709410346423
"S0049",42,5.99491532780422
"S0049",43,6.04865810844011
"S0049",44,6.08797689597354
"S0049",45,6.13987322909599
"S0049",46,6.33663596924485
"S0049",47,6.56815919671017
"S0049",48,6.71993692473328
"S0049",49,6.88866642088909
"S0049",50,7.01408388592939
"S0049",51,7.1725601936931
"S0049",52,7.42941226626749
"S0049",53,7.61067885555961
"S0049",54,7.83864353545583
"S0049",55,8.0216979871401
"S0049",56,8.12081908642953
"S0049",57,8.32669583536034
"S0049",58,8.55104416478817
"S0049",59,8.83568995529654
"S0049",60,9.008196546521
"S0049",61,9.34393772124483
"S0049",62,9.70489199360347
"S0049",63,9.80658195485133
"S0049",64,9.96953011695353
"S0049",65,10.1405208679817
"S0049",66,10.2621733770383
"S0049",67,10.3556450711211
"S0049",68,10.3968623090597
"S0049",69,10.4414946140818
"S0049",70,10.4781610723733
"S0049",71,10.5240738412298
"S0049",72,10.5595667879815
"S0049",73,10.6094892788081
"S0049",74,10.6615312240978
"S0049",75,10.6961095330328
"S0049",76,10.9420995336951
"S0049",77,10.986366756203
"S0049",78,11.0989029756889
"S0049",79,11.1593108673428
"S0049",80,11.1709036653971
"S0049",81,11.2592671157715
"S0049",82,11.4574575745099
"S0049",83,11.7021456696609
"S0049",84,11.8700389493907
"S0049",85,12.2229075427037
"S0049",86,12.2655127083383
"S0049",87,12.4027852799981
"S0049",88,12.6163773946579
"S0049",89,12.7410234411879
"S0049",90,12.9322314578784
"S0049",91,13.0795033948746
"S0049",92,13.270874141795
"S0049",93,13.4578640238646
"S0049",94,13.6130919197601
"S0049",95,13.7655480108656
"S0049",96,13.9153632500933
"S0049",97,14.0502649791831
"S0049",98,14.2788396389998
"S0049",99,14.495352113239
"S0049",100,14.6203146344681
"S0049",101,15.7663879997727
"S0049",102,16.0345892037577
"S0049",103,16.1482840362405
"S0049",104,16.2354258108254
"S0049",105,16.533400474066
"S0049",106,16.8288938050508
"S0049",107,17.1317374676889
"S0049",108,17.155191255788
"S0049",109,17.2153453316425
"S0049",110,17.2715122942421
"S0049",111,17.3048014594669
"S0049",112,17.3782301856858
"S0049",113,17.4151088702097
"S0049",114,17.4438963687773
"S0049",115,17.6580766251991
"S0049",116,17.7414656421679
"S0049",117,18.1378767570608
"S0049",118,18.3679431062107
"S0049",119,18.5644017409753
"S0049",120,18.6140122807494
"S0049",121,18.7479130536773
"S0049",122,18.8984255804645
"S0049",123,18.9692619471437
"S0049",124,19.0751496273827
"S0049",125,19.136082330699
"S0049",126,19.1705147153717
"S0049",127,19.2616469872263
"S0049",128,19.3969939639278
"S0049",129,19.4995568164955
"S0049",130,19.5157631459505
"S0049",131,19.5943049666904
"S0049",132,19.6696462377651
"S0049",133,19.7395717590104
"S0049",134,19.8003116094166
"S0049",135,19.8451097895721
"S0049",136,19.885264821399
"S0049",137,19.971329428667
"S0049",138,20.084859452333
"S0049",139,20.1457331001702
"S0049",140,20.2590828333142
"S0049",141,20.4407526810992
"S0049",142,20.5403907021964
"S0049",143,20.5940354901054
"S0049",144,20.6874605195928
"S0049",145,20.830435487606
"S0049",146,21.1673189478159
"S0049",147,21.3660581723665
"S0049",148,21.6058885060357
"S0049",149,21.8406871056455
"S0049",150,22.0921282072196
"S0049",151,22.3840836734426
"S0049",152,22.6380943384625
"S0049",153,22.9223012842918
"S0049",154,23.2155753232363
"S0049",155,23.4421761535463
"S0049",156,23.7214780962772
"S0049",157,23.9279582060129
"S0049",158,24.1950051451518
"S0049",159,24.4736632590656
"S0049",160,24.7352675288313
"S0049",161,25.8989472106987
"S0049",162,26.8990672164553
"S0049",163,27.1784009589826
"S0049",164,27.6231974558368
"S0050",1,0
"S0050",2,0.415693224179559
"S0050",3,0.436192658549158
"S0050",4,0.50212521025305
"S0050",5,0.528729905880298
"S0050",6,0.573293471725271
"S0050",7,0.63477907436768
"S0050",8,0.652698672179238
"S0050",9,0.67963136529833
"S0050",10,0.718660812560701
"S0050",11,0.731377386588714
"S0050",12,0.784263368779654
"S0050",13,0.803415913148282
"S0050",14,0.817639851471093
"S0050",15,0.845221785321644
"S0050",16,0.920864897016808
"S0050",17,0.934319269010851
"S0050",18,0.945617673730222
"S0050",19,0.952954087752866
"S0050",20,0.963783262139212
"S0050",21,0.970886186752909
"S0050",22,0.981458229678936
"S0050",23,0.995226561225848
"S0050",24,1.00495343454268
"S0050",25,1.01659544252118
"S0050",26,1.02800946423704
"S0050",27,1.07130458068394
"S0050",28,1.11120017602572
"S0050",29,1.12624338861891
"S0050",30,1.13819337261575
"S0050",31,1.17111467142001
"S0050",32,1.19472888824032
"S0050",33,1.21780570873948
"S0050",34,1.24574337450633
"S0050",35,1.28425364496979
"S0050",36,1.29207335066663
"S0050",37,1.35722013329618
"S0050",38,1.37983903993811
"S0050",39,1.41325143613356
"S0050",40,1.44372973158272
"S0050",41,1.48274226158628
"S0050",42,1.50380023348306
"S0050",43,1.52585555906562
"S0050",44,1.54772431866519
"S0050",45,1.56754224133347
"S0050",46,1.58516259382194
"S0050",47,1.60949489453457
"S0050",48,1.63112528175138
"S0050",49,1.64905434604477
"S0050",50,1.65658533318602
"S0050",51,1.66606628310045
"S0050",52,1.67443213281323
"S0050",53,1.6893818561391
"S0050",54,1.69498120063111
"S0050",55,1.7078050008319
"S0050",56,1.71804830189633
"S0050",57,1.73110914588241
"S0050",58,1.77757293217874
"S0050",59,1.82282771470077
"S0050",60,1.85115274955707
"S0050",61,1.88759459903514
"S0050",62,1.91010329524588
"S0050",63,1.93535412488054
"S0050",64,1.96933060356775
"S0050",65,1.98947954651688
"S0050",66,2.02704142397502
"S0050",67,2.04814840978872
"S0050",68,2.09632756647635
"S0050",69,2.13364835988129
"S0050",70,2.15033995140309
"S0050",71,2.18027871437239
"S0050",72,2.2142005852196
"S0050",73,2.24615413676766
"S0050",74,2.28603225244565
"S0050",75,2.31702812299277
"S0050",76,2.35417646734802
"S0050",77,2.38181798208122
"S0050",78,2.42408743412687
"S0050",79,2.45986954922479
"S0050",80,2.50638633294879
"S0050",81,2.54820135464399
"S0050",82,2.59496040641254
"S0050",83,2.69704938921932
"S0050",84,2.74897440862104
"S0050",85,2.87279549075437
"S0050",86,2.92885589687753
"S0050",87,2.94695004617322
"S0050",88,2.99191738428801
"S0050",89,3.01553228401238
"S0050",90,3.0297009252867
"S0050",91,3.06215625610392
"S0050",92,3.16575935697495
"S0050",93,3.1777074009559
"S0050",94,3.19499809084072
"S0050",95,3.19917296550959
"S0050",96,3.20383073319703
"S0050",97,3.21473198087347
"S0050",98,3.23357324406215
"S0050",99,3.24913772293442
"S0050",100,3.31470403115875
"S0050",101,3.36913847378777
"S0050",102,3.38797471846103
"S0050",103,3.46324223056328
"S0050",104,3.50813496038913
"S0050",105,3.57984263640265
"S0050",106,3.60550411220283
"S0050",107,3.640317437513
"S0050",108,3.67449018341827
"S0050",109,3.67818036529573
"S0050",110,3.69816425154167
"S0050",111,3.71785532628249
"S0050",112,3.72733615325179
"S0050",113,3.7368984100463
"S0050",114,3.7872413409533
"S0050",115,3.81998136220437
"S0050",116,3.83477325378439
"S0050",117,3.84527774898623
"S0050",118,3.85179912578741
"S0050",119,3.86381207820024
"S0050",120,3.86950076453905
"S0050",121,3.88748203115699
"S0050",122,3.92546052688674
"S0050",123,3.9302800131311
"S0050",124,3.95377374899204
"S0050",125,4.04141094869775
"S0050",126,4.10940738474745
"S0050",127,4.18692008228514
"S0050",128,4.25015130761004
"S0050",129,4.29737667425164
"S0050",130,4.35206581819642
"S0050",131,4.4065470385096
"S0050",132,4.46496634368852
"S0050",133,4.5362069188147
"S0050",134,4.58249165170507
"S0050",135,4.62625661893974
"S0050",136,4.69748412976871
"S0050",137,4.76130053290308
"S0050",138,4.80703734074754
"S0050",139,4.86311828776324
"S0050",140,4.918359705646
"S0050",141,4.9547740065319
"S0050",142,5.24736074759751
"S0050",143,5.37410032838657
"S0050",144,5.55021622313969
"S0050",145,5.58482165285109
"S0050",146,5.64021940625838
"S0050",147,5.65880131827604
"S0050",148,5.703767837662
"S0050",149,5.7108905793418
"S0050",150,5.75703713915632
"S0050",151,5.79352743658551
"S0050",152,5.85940629487593
"S0050",153,5.89614471748536
"S0050",154,5.90880428129276
"S0050",155,5.91817577916994
"S0050",156,5.93557364005029
"S0050",157,5.95893483037008
"S0050",158,6.01566883998813
"S0050",159,6.02727560064363
"S0050",160,6.04150880671467
"S0050",161,6.04603143252194
"S0050",162,6.05622224036241
"S0050",163,6.06352194478596
"S0050",164,6.11922583786189
"S0050",165,6.25002597847497
"S0050",166,6.30132920223269
"S0051",1,0
"S0051",2,0.14271788813977
"S0051",3,0.247849609613631
"S0051",4,0.438126848846937
"S0051",5,0.565611998462434
"S0051",6,0.672376343496729
"S0051",7,0.81570002438692
"S0051",8,1.056652152745
"S0051",9,1.17515423957799
"S0051",10,1.29468033086075
"S0051",11,1.38808521520633
"S0051",12,1.56395953521279
"S0051",13,1.70866851004512
"S0051",14,1.74168245574591
"S0051",15,1.76475867437751
"S0051",16,1.78640169741473
"S0051",17,1.82146426027231
"S0051",18,1.97037297993812
"S0051",19,2.04786231540316
"S0051",20,2.15067070779069
"S0051",21,2.30855018524197
"S0051",22,2.49246896370774
"S0051",23,2.70726799558063
"S0051",24,2.94820712611349
"S0051",25,3.0233381971598
"S0051",26,3.13790897935626
"S0051",27,3.33815098210666
"S0051",28,3.44535305641074
"S0051",29,3.61056959957289
"S0051",30,5.06513714947211
"S0051",31,5.17585275360623
"S0051",32,5.29000439027924
"S0051",33,5.36869681187377
"S0051",34,5.47028695441742
"S0051",35,5.66111956154729
"S0051",36,5.74809328862102
"S0051",37,5.9023144740264
"S0051",38,5.98809113764532
"S0051",39,6.19734663331079
"S0051",40,6.28540353275593
"S0051",41,6.3271530400046
"S0051",42,6.36967618865093
"S0051",43,6.39313097943236
"S0051",44,6.44087380267366
"S0051",45,6.46854914001053
"S0051",46,6.50827847762336
"S0051",47,6.52941381001989
"S0051",48,6.637338554025
"S0051",49,6.76080989675848
"S0051",50,6.83394943005098
"S0051",51,6.98457137102597
"S0051",52,7.07725593383017
"S0051",53,7.24630135043934
"S0051",54,7.38845354478796
"S0051",55,7.50756991424035
"S0051",56,7.57749551224622
"S0051",57,7.67001294392636
"S0051",58,7.74203300762148
"S0051",59,8.02182697142163
"S0051",60,8.23189057367232
"S0051",61,8.3406028054711
"S0051",62,8.4587336192529
"S0051",63,8.68322834007876
"S0051",64,9.0791227037503
"S0051",65,9.23780203448977
"S0051",66,9.8353524834759
"S0051",67,10.0183623997198
"S0051",68,10.1545280985119
"S0051",69,10.2099503740544
"S0051",70,10.3708872960091
"S0051",71,10.4878846358109
"S0051",72,10.5648106890791
"S0051",73,10.7601469136571
"S0051",74,10.9182435431395
"S0051",75,11.0651009766351
"S0051",76,11.1893988074265
"S0051",77,11.3039241464315
"S0051",78,13.1227974460525
"S0051",79,13.3407386793232
"S0051",80,13.6787913773541
"S0051",81,13.9388218872085
"S0051",82,14.0906443101784
"S0051",83,14.391849743984
"S0051",84,14.7319800514504
"S0051",85,15.0677236802976
"S0051",86,15.2169593436858
"S0051",87,15.3355260175608
"S0051",88,15.5482670632497
"S0051",89,15.7913422988179
"S0051",90,15.8982981099476
"S0051",91,16.9091833271374
"S0051",92,17.7026934258927
"S0051",93,18.3984223985959
"S0051",94,18.6995258510123
"S0051",95,19.0964870735588
"S0051",96,19.4322706068892
"S0051",97,19.4461381671078
"S0051",98,19.6197812376363
"S0051",99,19.6731678044786
"S0051",100,19.7102656729162
"S0051",101,19.720312598489
"S0051",102,19.7371752610658
"S0051",103,19.9798616987041
"S0051",104,20.0432253817706
"S0051",105,20.3778653138934
"S0051",106,20.4098509562205
"S0051",107,20.4934749450084
"S0051",108,20.5043317580315
"S0051",109,20.5176491070906
"S0051",110,20.7594584254477
"S0051",111,20.9110420237822
"S0051",112,20.9684113337069
"S0051",113,21.1126358348903
"S0051",114,21.1312032919995
