"Template_ID","Run_ID","Run_Ordinal","Start_u","End_u","Source_Type","Primary_Descriptor","State_Label","Event_Label","Pause_Subtype","Contextual_Separator_Label","Borderline_Gap_Label","Secondary_Event_Label","Secondary_Event_Subtype","Secondary_Scoring_Role","Product_Level_Mapping","Renewal_Family","Regularity_Regime","Tonic_Subtype","Tonic_Rate_Overlap_Stratum","HFS_Rate_Overlap_Stratum","HFS_Support_Contract_Version","Burst_Strength_Stratum","Burst_Quota_ID","Burst_Contrast_Target","Component_Type","Component_Slot","RNG_Seed","RNG_Stream_Registry","Local_ISI_SHA256","Mean_ISI_Parameter_u","Gamma_Shape","Refractory_u","N_ISIs","Duration_u","Observed_Mean_ISI_u","CV","CV2","LV","Generation_Attempts","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","Duration_s","Mean_ISI_Parameter_s","Refractory_s","Observed_Mean_ISI_s"
"TPL_016","TPL_016_RUN_002",2,4.13776968199169,4.74298337980279,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","none","Contextual_Separator","contextual_interburst_gap_separator","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","contextual_separator","none","not_applicable","not_applicable","not_applicable","none","none",,"contextual_separator","separator_1",602338983,"point_process=602338983","a20a7df4f61ef5435054e1f025b64f84dd3de87ca7c9a2a3b383729542f04d59",0.605213697811102,,,1,0.605213697811102,0.605213697811102,0,0,0,1,"S0024",4,0.4,"holdout",1.65510787279668,1.89719335192112,0.242085479124441,0.242085479124441,,0.242085479124441
"TPL_016","TPL_016_RUN_003",3,4.74298337980279,8.68432395708975,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","moderate","BQ_047",3.94977994356304,"burst","BQ_047",1221362904,"hfs=520244275;nested_burst=1972386655;point_process=1221362904","1a1ac954b69961e57b0a8a358c87c33e8e3d2675b2a4bb58fb4f39bfd315f712",0.746593930781819,2.89696303531528,0.02,9,3.94134057728695,0.437926730809661,0.971658467943953,0.848028157543994,0.719510110252659,2,"S0024",4,0.4,"holdout",1.89719335192112,3.4737295828359,1.57653623091478,0.298637572312728,0.008,0.175170692323865
"TPL_016","TPL_016_RUN_004",4,8.68432395708975,14.9441598111239,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","none","none","none","none","none","shifted_gamma","irregular","none","not_applicable","deep","v2.3_slow_overlap_direct_support_0.65B","none","none",,"hfs","plain_hfs_irregular",737988348,"point_process=737988348","934b5636cf1446b947771548c88e7b8d45f974c0f4a378b3c9133423a14ac90b",0.322148885531351,1.60481300926767,0.02,26,6.25983585403418,0.240762917462853,0.861719229347696,1.00491548350299,0.93809187793964,2,"S0024",4,0.4,"holdout",3.4737295828359,5.97766392444957,2.50393434161367,0.12885955421254,0.008,0.0963051669851412
"TPL_016","TPL_016_RUN_005",5,14.9441598111239,21.5268966553794,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","strong","BQ_048",4.32981372368522,"burst","BQ_048",873694719,"hfs=1288406681;nested_burst=716186438;point_process=873694719","9bd2d5dd22a4a5035465caae38ac53418010974a5bc66eefab97c445761ade79",0.542051657906268,3.44035115167499,0.02,16,6.58273684425549,0.411421052765968,0.870214563634439,0.63873942479166,0.45402018375697,1,"S0024",4,0.4,"holdout",5.97766392444957,8.61075866215177,2.6330947377022,0.216820663162507,0.008,0.164568421106387
"TPL_016","TPL_016_RUN_006",6,21.5268966553794,30.7450438131164,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","generic_stress","generic_stress","core","not_applicable","not_applicable","none","none",,"tonic","tonic_generic_stress",1107591693,"point_process=1107591693","2d8b288bfbca0302150e81901bb545848884857a84f5ba530364bc9d150ec564",0.731704186368734,4.11667938204482,0.02,11,9.21814715773697,0.838013377976088,0.455637516778444,0.492890915574136,0.226759842635407,1,"S0024",4,0.4,"holdout",8.61075866215177,12.2980175252466,3.68725886309479,0.292681674547493,0.008,0.335205351190435
"TPL_016","TPL_016_RUN_007",7,30.7450438131164,35.2716550384234,"complex_multi_gap_mechanism","Pause:complex_multi_gap","none","Pause","complex_multi_gap","none","none","none","none","none","none","explicit_gap","complex_multi_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","complex_multi_gap_after_tonic",2143291404,"point_process=2143291404","80065a61be805327526574c5687f7f5a9c3cd2f85b7e7947c04b7aa0a3fe2ac7",2.26330561265349,,,2,4.52661122530699,2.26330561265349,0.389669492057069,0.551075880510142,0.227763469560021,1,"S0024",4,0.4,"holdout",12.2980175252466,14.1086620153693,1.8106444901228,0.905322245061398,,0.905322245061398
"TPL_016","TPL_016_RUN_008",8,35.2716550384234,36.7607405076157,"borderline_gap_mechanism","Borderline_Gap","none","none","none","none","Borderline_Gap","Borderline_Gap","tonic_tail_overlap_gap","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","borderline_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"borderline_gap","borderline_gap_1",915779796,"point_process=915779796","116691db0fdea8651ef6ef9d4c10a2124fee88477c284e1ad462a6154bbff7b2",1.48908546919236,,,1,1.48908546919236,1.48908546919236,0,0,0,1,"S0024",4,0.4,"holdout",14.1086620153693,14.7042962030463,0.595634187676944,0.595634187676944,,0.595634187676944
"TPL_016","TPL_016_RUN_009",9,36.7607405076157,37.3960060481709,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_borderline_gap_only",537008209,"point_process=537008209","9646ec1d9db9e7703210d6df435e915b6c79911dd1d07a947754cf64e478a797",0.624520922906231,4.98505099711474,0.02,1,0.635265540555201,0.635265540555201,0,0,0,1,"S0024",4,0.4,"holdout",14.7042962030463,14.9584024192684,0.254106216222081,0.249808369162492,0.008,0.254106216222081
"TPL_016","TPL_016_RUN_010",10,37.3960060481709,40.8602544174892,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","boundary","not_applicable","not_applicable","none","none",,"tonic","tonic_stn_like_empirical",2043716508,"point_process=2043716508","fb3fc43b92d9a2c8ab8ad479b5c277f675f6aee374d0d7f8e12e19d086772a8a",0.461020795074292,20.5222389192786,0.02,8,3.46424836931822,0.433031046164778,0.278428817018646,0.376022951619044,0.139524079517524,1,"S0024",4,0.4,"holdout",14.9584024192684,16.3441017669957,1.38569934772729,0.184408318029717,0.008,0.173212418465911
"TPL_016","TPL_016_RUN_011",11,40.8602544174892,45.1536870802649,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_after_tonic",1316226357,"point_process=1316226357","6f91e973eb22c7117cb18b3154f604724265c67736cc0d455c9c72481cbeea23",4.29343266277574,,,1,4.29343266277574,4.29343266277574,0,0,0,1,"S0024",4,0.4,"holdout",16.3441017669957,18.061474832106,1.7173730651103,1.7173730651103,,1.7173730651103
"TPL_016","TPL_016_RUN_012",12,45.1536870802649,50.0952974708229,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","regular","none","not_applicable","core","v2.3_slow_overlap_direct_support_0.65B","weak","BQ_091",2.2184814542532,"hfs_with_nested_burst","BQ_091",969254449,"hfs=1835977723;nested_burst=998119743;hfs_total=1612140963;point_process=969254449","4a8b2040c9276acd5c80ded97825f3686787291f98f5eb2a323145cf17f23c49",0.229724306138232,7.87122146459296,0.02,21,4.94161039055799,0.235314780502761,0.425464836078619,0.350197096953752,0.158732434111989,3,"S0024",4,0.4,"holdout",18.061474832106,20.0381189883292,1.97664415622319,0.0918897224552929,0.008,0.0941259122011045
"TPL_016","TPL_016_RUN_013",13,50.0952974708229,54.8138106023371,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_composite_hfs_connector",1778793151,"point_process=1778793151","0933a240eeb0ed848bb8f87eea49b90cd710777233991773e4e29e35f926d495",4.71851313151419,,,1,4.71851313151419,4.71851313151419,0,0,0,1,"S0024",4,0.4,"holdout",20.0381189883292,21.9255242409348,1.88740525260568,1.88740525260568,,1.88740525260568
"TPL_016","TPL_016_RUN_014",14,54.8138106023371,64.8699245232805,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","intermediate","none","not_applicable","boundary","v2.3_slow_overlap_direct_support_0.65B","strong","BQ_092",4.41392123920377,"hfs_with_nested_burst","BQ_092",230950389,"hfs=1742753073;nested_burst=307130246;hfs_total=1443811357;point_process=230950389","c161fce5ee4a90522e58db6ee2e3da82fe7ecf9cd006b046b6554c6260e46083",0.361853803079575,2.55885717370547,0.02,30,10.0561139209435,0.335203797364782,0.616590734156833,0.728397431259059,0.545787549400472,6,"S0024",4,0.4,"holdout",21.9255242409348,25.9479698093122,4.02244556837739,0.14474152123183,0.008,0.134081518945913
"TPL_016","TPL_016_RUN_001",1,0,4.13776968199169,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","weak","BQ_046",2.50969903338701,"burst","BQ_046",1547630690,"hfs=1501304487;nested_burst=2110285959;point_process=1547630690","fc0e1ec55b07e3ea89bde37d6f12804cd485f721e538e401ad72ca11c751f323",0.5339887826005,4.20864925011993,0.02,11,4.13776968199169,0.376160880181063,1.02462987298993,0.566059120531536,0.357920064685748,513,"S0060",10,1,"holdout",0,4.13776968199169,4.13776968199169,0.5339887826005,0.02,0.376160880181063
"TPL_016","TPL_016_RUN_002",2,4.13776968199169,4.74298337980279,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","none","Contextual_Separator","contextual_interburst_gap_separator","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","contextual_separator","none","not_applicable","not_applicable","not_applicable","none","none",,"contextual_separator","separator_1",602338983,"point_process=602338983","a20a7df4f61ef5435054e1f025b64f84dd3de87ca7c9a2a3b383729542f04d59",0.605213697811102,,,1,0.605213697811102,0.605213697811102,0,0,0,1,"S0060",10,1,"holdout",4.13776968199169,4.74298337980279,0.605213697811102,0.605213697811102,,0.605213697811102
"TPL_016","TPL_016_RUN_003",3,4.74298337980279,8.68432395708975,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","moderate","BQ_047",3.94977994356304,"burst","BQ_047",1221362904,"hfs=520244275;nested_burst=1972386655;point_process=1221362904","1a1ac954b69961e57b0a8a358c87c33e8e3d2675b2a4bb58fb4f39bfd315f712",0.746593930781819,2.89696303531528,0.02,9,3.94134057728695,0.437926730809661,0.971658467943953,0.848028157543994,0.719510110252659,2,"S0060",10,1,"holdout",4.74298337980279,8.68432395708975,3.94134057728695,0.746593930781819,0.02,0.437926730809661
"TPL_016","TPL_016_RUN_004",4,8.68432395708975,14.9441598111239,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","none","none","none","none","none","shifted_gamma","irregular","none","not_applicable","deep","v2.3_slow_overlap_direct_support_0.65B","none","none",,"hfs","plain_hfs_irregular",737988348,"point_process=737988348","934b5636cf1446b947771548c88e7b8d45f974c0f4a378b3c9133423a14ac90b",0.322148885531351,1.60481300926767,0.02,26,6.25983585403418,0.240762917462853,0.861719229347696,1.00491548350299,0.93809187793964,2,"S0060",10,1,"holdout",8.68432395708975,14.9441598111239,6.25983585403418,0.322148885531351,0.02,0.240762917462853
"TPL_016","TPL_016_RUN_005",5,14.9441598111239,21.5268966553794,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","strong","BQ_048",4.32981372368522,"burst","BQ_048",873694719,"hfs=1288406681;nested_burst=716186438;point_process=873694719","9bd2d5dd22a4a5035465caae38ac53418010974a5bc66eefab97c445761ade79",0.542051657906268,3.44035115167499,0.02,16,6.58273684425549,0.411421052765968,0.870214563634439,0.63873942479166,0.45402018375697,1,"S0060",10,1,"holdout",14.9441598111239,21.5268966553794,6.58273684425549,0.542051657906268,0.02,0.411421052765968
"TPL_016","TPL_016_RUN_006",6,21.5268966553794,30.7450438131164,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","generic_stress","generic_stress","core","not_applicable","not_applicable","none","none",,"tonic","tonic_generic_stress",1107591693,"point_process=1107591693","2d8b288bfbca0302150e81901bb545848884857a84f5ba530364bc9d150ec564",0.731704186368734,4.11667938204482,0.02,11,9.21814715773697,0.838013377976088,0.455637516778444,0.492890915574136,0.226759842635407,1,"S0060",10,1,"holdout",21.5268966553794,30.7450438131164,9.21814715773697,0.731704186368734,0.02,0.838013377976088
"TPL_016","TPL_016_RUN_007",7,30.7450438131164,35.2716550384234,"complex_multi_gap_mechanism","Pause:complex_multi_gap","none","Pause","complex_multi_gap","none","none","none","none","none","none","explicit_gap","complex_multi_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","complex_multi_gap_after_tonic",2143291404,"point_process=2143291404","80065a61be805327526574c5687f7f5a9c3cd2f85b7e7947c04b7aa0a3fe2ac7",2.26330561265349,,,2,4.52661122530699,2.26330561265349,0.389669492057069,0.551075880510142,0.227763469560021,1,"S0060",10,1,"holdout",30.7450438131164,35.2716550384234,4.52661122530699,2.26330561265349,,2.26330561265349
"TPL_016","TPL_016_RUN_008",8,35.2716550384234,36.7607405076157,"borderline_gap_mechanism","Borderline_Gap","none","none","none","none","Borderline_Gap","Borderline_Gap","tonic_tail_overlap_gap","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","borderline_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"borderline_gap","borderline_gap_1",915779796,"point_process=915779796","116691db0fdea8651ef6ef9d4c10a2124fee88477c284e1ad462a6154bbff7b2",1.48908546919236,,,1,1.48908546919236,1.48908546919236,0,0,0,1,"S0060",10,1,"holdout",35.2716550384234,36.7607405076157,1.48908546919236,1.48908546919236,,1.48908546919236
"TPL_016","TPL_016_RUN_009",9,36.7607405076157,37.3960060481709,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_borderline_gap_only",537008209,"point_process=537008209","9646ec1d9db9e7703210d6df435e915b6c79911dd1d07a947754cf64e478a797",0.624520922906231,4.98505099711474,0.02,1,0.635265540555201,0.635265540555201,0,0,0,1,"S0060",10,1,"holdout",36.7607405076157,37.3960060481709,0.635265540555201,0.624520922906231,0.02,0.635265540555201
"TPL_016","TPL_016_RUN_010",10,37.3960060481709,40.8602544174892,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","boundary","not_applicable","not_applicable","none","none",,"tonic","tonic_stn_like_empirical",2043716508,"point_process=2043716508","fb3fc43b92d9a2c8ab8ad479b5c277f675f6aee374d0d7f8e12e19d086772a8a",0.461020795074292,20.5222389192786,0.02,8,3.46424836931822,0.433031046164778,0.278428817018646,0.376022951619044,0.139524079517524,1,"S0060",10,1,"holdout",37.3960060481709,40.8602544174892,3.46424836931822,0.461020795074292,0.02,0.433031046164778
"TPL_016","TPL_016_RUN_011",11,40.8602544174892,45.1536870802649,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_after_tonic",1316226357,"point_process=1316226357","6f91e973eb22c7117cb18b3154f604724265c67736cc0d455c9c72481cbeea23",4.29343266277574,,,1,4.29343266277574,4.29343266277574,0,0,0,1,"S0060",10,1,"holdout",40.8602544174892,45.1536870802649,4.29343266277574,4.29343266277574,,4.29343266277574
"TPL_016","TPL_016_RUN_012",12,45.1536870802649,50.0952974708229,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","regular","none","not_applicable","core","v2.3_slow_overlap_direct_support_0.65B","weak","BQ_091",2.2184814542532,"hfs_with_nested_burst","BQ_091",969254449,"hfs=1835977723;nested_burst=998119743;hfs_total=1612140963;point_process=969254449","4a8b2040c9276acd5c80ded97825f3686787291f98f5eb2a323145cf17f23c49",0.229724306138232,7.87122146459296,0.02,21,4.94161039055799,0.235314780502761,0.425464836078619,0.350197096953752,0.158732434111989,3,"S0060",10,1,"holdout",45.1536870802649,50.0952974708229,4.94161039055799,0.229724306138232,0.02,0.235314780502761
"TPL_016","TPL_016_RUN_013",13,50.0952974708229,54.8138106023371,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_composite_hfs_connector",1778793151,"point_process=1778793151","0933a240eeb0ed848bb8f87eea49b90cd710777233991773e4e29e35f926d495",4.71851313151419,,,1,4.71851313151419,4.71851313151419,0,0,0,1,"S0060",10,1,"holdout",50.0952974708229,54.8138106023371,4.71851313151419,4.71851313151419,,4.71851313151419
"TPL_016","TPL_016_RUN_014",14,54.8138106023371,64.8699245232805,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","intermediate","none","not_applicable","boundary","v2.3_slow_overlap_direct_support_0.65B","strong","BQ_092",4.41392123920377,"hfs_with_nested_burst","BQ_092",230950389,"hfs=1742753073;nested_burst=307130246;hfs_total=1443811357;point_process=230950389","c161fce5ee4a90522e58db6ee2e3da82fe7ecf9cd006b046b6554c6260e46083",0.361853803079575,2.55885717370547,0.02,30,10.0561139209435,0.335203797364782,0.616590734156833,0.728397431259059,0.545787549400472,6,"S0060",10,1,"holdout",54.8138106023371,64.8699245232805,10.0561139209435,0.361853803079575,0.02,0.335203797364782
"TPL_017","TPL_017_RUN_001",1,0,5.48528480888004,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","deep","not_applicable","not_applicable","none","none",,"tonic","tonic_stn_like_empirical",1675459111,"point_process=1675459111","7e145d6396ac8d5cc0b94aea1914d73eb727cac0bac000a1a5a2a50eb9d3d44c",0.478557043336332,13.6733727671672,0.02,12,5.48528480888004,0.45710706740667,0.282528662402592,0.311466546348766,0.0956008955392011,1,"S0005",1,0.1,"holdout",0,0.548528480888004,0.548528480888004,0.0478557043336332,0.002,0.045710706740667
"TPL_017","TPL_017_RUN_002",2,5.48528480888004,6.73581501463287,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_tonic_only",1217084940,"point_process=1217084940","e5e2bce3ce073e9c844198c16c5884391ee07a0b416d02b0c96aa6e2c259e423",0.64906864509685,2.73749287368264,0.02,2,1.25053020575284,0.625265102876418,0.879508381816319,1.24381268178545,1.16030249052774,1,"S0005",1,0.1,"holdout",0.548528480888004,0.673581501463287,0.125053020575284,0.064906864509685,0.002,0.0625265102876418
"TPL_017","TPL_017_RUN_003",3,6.73581501463287,10.2324762561631,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","moderate","BQ_050",3.44369992450811,"burst","BQ_050",651510795,"hfs=548141537;nested_burst=506907285;point_process=651510795","2deac096c21a8f8c230e3fd706df43aa620535aa2f1125cc81382d074360b56f",0.567791702947579,4.13721408322453,0.02,11,3.49666124153021,0.317878294684564,0.799476176207702,0.491865104352902,0.247372723968719,7,"S0005",1,0.1,"holdout",0.673581501463287,1.02324762561631,0.349666124153021,0.0567791702947579,0.002,0.0317878294684564
"TPL_017","TPL_017_RUN_004",4,10.2324762561631,10.8350976322101,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","none","Contextual_Separator","contextual_interburst_gap_separator","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","contextual_separator","none","not_applicable","not_applicable","not_applicable","none","none",,"contextual_separator","separator_1",133394082,"point_process=133394082","10ce3fb795b55d9c18be35e613dd359b83368304837078eca9dcef0812f3a52e",0.602621376047045,,,1,0.602621376047045,0.602621376047045,0,0,0,1,"S0005",1,0.1,"holdout",1.02324762561631,1.08350976322101,0.0602621376047046,0.0602621376047046,,0.0602621376047046
"TPL_017","TPL_017_RUN_005",5,10.8350976322101,14.3730267795944,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","strong","BQ_051",4.14778810110874,"burst","BQ_051",1284504141,"hfs=1974151460;nested_burst=1974294938;point_process=1284504141","2d1e0bc00dc9e5a152d639ef55065bb65880870b45afc3712478ffc9eaa022ff",0.570481480844319,4.28457957431674,0.02,9,3.53792914738424,0.393103238598249,0.939665873398879,0.417364541568382,0.221461378109597,4,"S0005",1,0.1,"holdout",1.08350976322101,1.43730267795944,0.353792914738424,0.0570481480844319,0.002,0.0393103238598249
"TPL_017","TPL_017_RUN_006",6,14.3730267795944,17.3440834174142,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_standalone",931427551,"point_process=931427551","be41d3b56c6bb20534fafdf6431d1646b8f435592da37e3336a57c14c1ea64bc",2.97105663781986,,,1,2.97105663781986,2.97105663781986,0,0,0,1,"S0005",1,0.1,"holdout",1.43730267795944,1.73440834174142,0.297105663781986,0.297105663781986,,0.297105663781986
"TPL_017","TPL_017_RUN_007",7,17.3440834174142,17.9447367055298,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_canonical_pause_only",1046340180,"point_process=1046340180","8a03bf7e7b5ff7f72386882918b8dbfcac0e33492be40266a3cff9b2e85e15df",0.799753730255179,3.96971295471303,0.02,1,0.600653288115574,0.600653288115574,0,0,0,1,"S0005",1,0.1,"holdout",1.73440834174142,1.79447367055298,0.0600653288115574,0.0799753730255179,0.002,0.0600653288115574
"TPL_017","TPL_017_RUN_008",8,17.9447367055298,18.8117391787868,"borderline_gap_mechanism","Borderline_Gap","none","none","none","none","Borderline_Gap","Borderline_Gap","tonic_tail_overlap_gap","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","borderline_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"borderline_gap","borderline_gap_1",1195725838,"point_process=1195725838","38bc410d7f375d1d1adb8de96b9dff2ae9cd1f7411c3059dee742cd0369b4422",0.867002473257016,,,1,0.867002473257016,0.867002473257016,0,0,0,1,"S0005",1,0.1,"holdout",1.79447367055298,1.88117391787868,0.0867002473257016,0.0867002473257016,,0.0867002473257016
"TPL_017","TPL_017_RUN_009",9,18.8117391787868,19.853672116387,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_borderline_gap_only",338003464,"point_process=338003464","94623dc1200c88963d19dc0218629cc61e2796687dae655379cd062bc8e6d8d9",0.796735929220449,3.99393587722443,0.02,2,1.04193293760015,0.520966468800077,0.761579414427201,1.07703593670711,0.870004806718917,1,"S0005",1,0.1,"holdout",1.88117391787868,1.9853672116387,0.104193293760015,0.0796735929220449,0.002,0.0520966468800077
"TPL_017","TPL_017_RUN_010",10,19.853672116387,25.8194401200363,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","irregular","none","not_applicable","core","v2.3_slow_overlap_direct_support_0.65B","strong","BQ_093",4.57007069315296,"hfs_with_nested_burst","BQ_093",237067895,"hfs=780421821;nested_burst=1702348614;hfs_total=734105201;point_process=237067895","0d1924dab9e17006a7b3bda69c31465fd3130246f47a2a7728a6ce318f2397e2",0.220369907906279,1.74997248498257,0.02,33,5.96576800364938,0.180780848595436,0.792033065594361,0.80638479966125,0.673582815881845,27,"S0005",1,0.1,"holdout",1.9853672116387,2.58194401200363,0.596576800364938,0.0220369907906279,0.002,0.0180780848595436
"TPL_017","TPL_017_RUN_011",11,25.8194401200363,28.0724009115243,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_hfs_overlay_hfs_1",179837338,"point_process=179837338","c73d07c4892de326a512dbabe79d2dab48ae7d3b40ae72e84c3677a92d4062f2",0.674440000858158,4.58009172277525,0.02,3,2.25296079148793,0.750986930495978,0.763528615048068,1.08291066079111,0.883021609640172,1,"S0005",1,0.1,"holdout",2.58194401200363,2.80724009115243,0.225296079148793,0.0674440000858158,0.002,0.0750986930495978
"TPL_017","TPL_017_RUN_012",12,28.0724009115243,32.3314368174889,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","generic_stress","generic_stress","boundary","not_applicable","not_applicable","none","none",,"tonic","tonic_generic_stress",1760019499,"point_process=1760019499","0020aab7dc09840c46f5b25dde69f1890b6a4a3bcb51d330e3ca29ef4f735955",0.580770488781855,6.17409352399409,0.02,8,4.25903590596464,0.532379488245579,0.582374906799152,0.528776704159278,0.344032823034887,1,"S0005",1,0.1,"holdout",2.80724009115243,3.23314368174889,0.425903590596464,0.0580770488781855,0.002,0.053237948824558
"TPL_017","TPL_017_RUN_013",13,32.3314368174889,36.4710415910942,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_after_tonic",1930085806,"point_process=1930085806","680b5f560737ddfda5d9fb2cd95021d736567689245e352b0732c7eb3cadfc4c",4.13960477360524,,,1,4.13960477360524,4.13960477360524,0,0,0,1,"S0005",1,0.1,"holdout",3.23314368174889,3.64710415910942,0.413960477360524,0.413960477360524,,0.413960477360524
"TPL_017","TPL_017_RUN_014",14,36.4710415910942,37.7396943558829,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_tonic_canonical_pause_macro",1991729908,"point_process=1991729908","f77f959c49495f8216c55c01ea923e6d5adbe05ff45f39e102c1b78e12fc8122",0.596068483556155,3.65980189782567,0.02,2,1.26865276478878,0.634326382394392,0.781097607046882,1.10463882942287,0.915170207601549,1,"S0005",1,0.1,"holdout",3.64710415910942,3.77396943558829,0.126865276478878,0.0596068483556155,0.002,0.0634326382394392
"TPL_017","TPL_017_RUN_015",15,37.7396943558829,44.1789897613672,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","weak","BQ_049",2.38504672124982,"burst","BQ_049",210921880,"hfs=829713545;nested_burst=894325318;point_process=210921880","ddcb707d2d7e9acfca9d30414601d087a993ef90978d03e2b8e5acfdcd1faaf3",0.513260270887986,2.86555473506451,0.02,21,6.43929540548424,0.306633114546869,0.873951914971154,0.699881426642964,0.520742431403259,1200,"S0005",1,0.1,"holdout",3.77396943558829,4.41789897613672,0.643929540548425,0.0513260270887986,0.002,0.0306633114546869
