"Template_ID","Run_ID","Run_Ordinal","Start_u","End_u","Source_Type","Primary_Descriptor","State_Label","Event_Label","Pause_Subtype","Contextual_Separator_Label","Renewal_Family","Regularity_Regime","Tonic_Subtype","Burst_Strength_Stratum","Burst_Quota_ID","Component_Type","Component_Slot","RNG_Seed","RNG_Stream_Registry","Local_ISI_SHA256","Mean_ISI_Parameter_u","Gamma_Shape","Refractory_u","N_ISIs","Duration_u","Observed_Mean_ISI_u","CV","CV2","LV","Generation_Attempts","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","Duration_s","Mean_ISI_Parameter_s","Refractory_s","Observed_Mean_ISI_s"
"TPL_015","TPL_015_RUN_007",7,22.5246368039704,26.7622587958655,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_1",749050151,"point_process=749050151","47e10460180854aa202291b9636f25d43159dc6e1c8152b6558e63e595df720f",4.23762199189514,,,1,4.23762199189514,4.23762199189514,0,0,0,1,"S0013",1,0.1,"holdout",2.25246368039704,2.67622587958655,0.423762199189514,0.423762199189514,,0.423762199189514
"TPL_015","TPL_015_RUN_008",8,26.7622587958655,27.8302725683783,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_03",2089708492,"point_process=2089708492","ccb66b3de54da9da9cd58986bf8aa60b7edd1519b9841eb6317c08a378b751ce",0.725596469955053,3.70764919102658,0.02,2,1.06801377251278,0.534006886256391,0.00204596607610569,0.00289343297298394,6.27896577686299e-06,1,"S0013",1,0.1,"holdout",2.67622587958655,2.78302725683783,0.106801377251278,0.0725596469955053,0.002,0.0534006886256391
"TPL_015","TPL_015_RUN_009",9,27.8302725683783,32.4262777362275,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","shifted_gamma","generic_stress","generic_stress","none","none","tonic","generic_stress_1",588703944,"point_process=588703944","8e9b31dc934282c57f682e8b8026142e714cc9dcc0023e24919a5c4463054bf5",0.612679602159187,6.98579055350274,0.02,8,4.59600516784915,0.574500645981143,0.313444124504323,0.352941391248175,0.135352990179706,1,"S0013",1,0.1,"holdout",2.78302725683783,3.24262777362275,0.459600516784915,0.0612679602159187,0.002,0.0574500645981144
"TPL_015","TPL_015_RUN_010",10,32.4262777362275,36.7840636053378,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_2",1276545654,"point_process=1276545654","4c8fc729bdd90eca30d4096f5dc10e9da670a48cec24950508af3221fb73475c",4.35778586911038,,,1,4.35778586911038,4.35778586911038,0,0,0,1,"S0013",1,0.1,"holdout",3.24262777362275,3.67840636053378,0.435778586911038,0.435778586911038,,0.435778586911038
"TPL_015","TPL_015_RUN_011",11,36.7840636053378,37.9918707238056,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_04",1733570817,"point_process=1733570817","32479fec79ded3912c54127975ac1338b40c7bce0cb93c10624ec2dee44a5c07",0.565260278887581,4.98794070223812,0.02,2,1.20780711846781,0.603903559233905,0.778051092561204,1.10033040731926,0.908045253953526,1,"S0013",1,0.1,"holdout",3.67840636053378,3.79918707238056,0.120780711846781,0.0565260278887581,0.002,0.0603903559233905
"TPL_015","TPL_015_RUN_012",12,37.9918707238056,38.4923926250809,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","strong","BQ_045","burst","BQ_045",2026064478,"burst=441018129;hfs=125425556;hfs_shape=667359819;hfs_total=473810729;nested_burst=545035034;nested_duration=1051768089;nested_position=1409918369;point_process=2026064478","3b1f8562320e8cf21d94044df3970fde20ddc65c8b35f26e6ee81357a3a8a114",0.62371545775095,3.06235294863582,0.02,8,0.500521901275276,0.0625652376594094,0.246765532362267,0.226707750732938,0.0563223257827054,3,"S0013",1,0.1,"holdout",3.79918707238056,3.84923926250809,0.0500521901275276,0.062371545775095,0.002,0.00625652376594094
"TPL_015","TPL_015_RUN_013",13,38.4923926250809,39.0692060363279,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","explicit_gap","contextual_separator","none","none","none","contextual_separator","separator_1",1674260240,"point_process=1674260240","afee0fa9ed394aaa9b751440689abcc47f9063e78824b450a0cc1b2649a89448",0.576813411246985,,,1,0.576813411246985,0.576813411246985,0,0,0,1,"S0013",1,0.1,"holdout",3.84923926250809,3.90692060363279,0.0576813411246985,0.0576813411246985,,0.0576813411246985
"TPL_015","TPL_015_RUN_014",14,39.0692060363279,39.7882420862499,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","weak","BQ_043","burst","BQ_043",326940857,"burst=438705476;hfs=1702448859;hfs_shape=1122389279;hfs_total=91945741;nested_burst=1301179105;nested_duration=1260661190;nested_position=123024555;point_process=326940857","18d018d974b3506b1f45bacf3161bfef5713e4a1f3232700005a012fd7c31983",0.622576999315061,2.58133904859424,0.02,6,0.719036049921949,0.119839341653658,0.405963408556701,0.641976907401662,0.364106637968416,2,"S0013",1,0.1,"holdout",3.90692060363279,3.97882420862499,0.0719036049921949,0.0622576999315061,0.002,0.0119839341653658
"TPL_015","TPL_015_RUN_015",15,39.7882420862499,41.1432588875103,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_05",1706169069,"point_process=1706169069","2e466ac6dd33c432177dbe7c4662b9bd9c3d371788f8c696420c88996e053c17",0.786368316574954,2.94956372107845,0.02,2,1.35501680126048,0.677508400630242,0.2090772155369,0.295679833795487,0.0655699230849952,1,"S0013",1,0.1,"holdout",3.97882420862499,4.11432588875103,0.135501680126048,0.0786368316574954,0.002,0.0677508400630242
"TPL_015","TPL_015_RUN_016",16,41.1432588875103,43.6001458850028,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none","tonic","stn_like_empirical_2",1323412250,"point_process=1323412250","208a2fdc949bd2d089d2dd0ae58ea878cec0a7d461d91aa129f152b24f778f93",0.291360504855402,9.43312525656074,0.02,8,2.45688699749248,0.30711087468656,0.312467960914642,0.495833595012607,0.25236583015316,1,"S0013",1,0.1,"holdout",4.11432588875103,4.36001458850028,0.245688699749248,0.0291360504855402,0.002,0.030711087468656
"TPL_015","TPL_015_RUN_001",1,0,5.51595379608031,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","irregular","none","moderate","BQ_089","hfs_with_nested_burst","BQ_089",799417571,"hfs_with_nested_burst=565969749;hfs=875161935;hfs_shape=1258989196;hfs_total=9152674;nested_burst=1432150895;nested_duration=1288750331;nested_position=1398797992;point_process=799417571","2e0c62e611e8ae02f24e08026b7412480d7a332e350a3136d22bbd390160d070",0.20399398194626,1.48955081154127,0.02,34,5.51595379608031,0.162233935178833,0.737637110624203,0.617608188897336,0.446092826229474,83,"S0038",4,0.4,"holdout",0,2.20638151843213,2.20638151843213,0.0815975927785039,0.008,0.0648935740715331
"TPL_015","TPL_015_RUN_002",2,5.51595379608031,6.40365536498559,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_01",436960067,"point_process=436960067","8a7bcbbd7e371314f73b247b33a99cea816d3e32e7c9214922b7d2a24cbbec45",0.736775877897162,2.82191116386093,0.02,3,0.887701568905282,0.295900522968427,0.625586608720092,1.32008538983077,1.30709544739514,1,"S0038",4,0.4,"holdout",2.20638151843213,2.56146214599424,0.355080627562113,0.294710351158865,0.008,0.118360209187371
"TPL_015","TPL_015_RUN_003",3,6.40365536498559,7.23377505402718,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","moderate","BQ_044","burst","BQ_044",1523968850,"burst=772729320;hfs=1361753501;hfs_shape=927373196;hfs_total=1599421913;nested_burst=779453879;nested_duration=748065035;nested_position=139360889;point_process=1523968850","b521f047c5edca380c21ae358c7f69a134cad2c34f80f89ed91776f9216cfa34",0.697295195923653,3.20666060298681,0.02,7,0.830119689041588,0.118588527005941,0.653958148695311,0.776652163173998,0.569264935403181,10,"S0038",4,0.4,"holdout",2.56146214599424,2.89351002161087,0.332047875616635,0.278918078369461,0.008,0.0474354108023765
"TPL_015","TPL_015_RUN_004",4,7.23377505402718,13.9862510605266,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","shifted_gamma","intermediate","none","none","none","hfs","intermediate_1",989384404,"point_process=989384404","dd1302e7f4b20206a5e5b1930eec23b1b82f055cc81c2f7ae2a834d94a0358e0",0.227329181330279,3.50614529279992,0.02,30,6.75247600649944,0.225082533549981,0.451688822671952,0.417168863594066,0.255703723266074,1,"S0038",4,0.4,"holdout",2.89351002161087,5.59450042421065,2.70099040259978,0.0909316725321114,0.008,0.0900330134199925
"TPL_015","TPL_015_RUN_005",5,13.9862510605266,16.1545637892247,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_02",1129024362,"point_process=1129024362","beee6f4bc0106066b65508b17f7201fa10558c13447d15fe219f412c6ca8cc8c",0.564207727683242,4.9259482701309,0.02,3,2.16831272869803,0.722770909566011,0.555537154001195,0.725600424491017,0.535486748059253,1,"S0038",4,0.4,"holdout",5.59450042421065,6.46182551568986,0.867325091479213,0.225683091073297,0.008,0.289108363826404
"TPL_015","TPL_015_RUN_006",6,16.1545637892247,22.5246368039704,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","regular","none","weak","BQ_090","hfs_with_nested_burst","BQ_090",402754589,"hfs_with_nested_burst=1560896;hfs=2035156446;hfs_shape=2091941011;hfs_total=450895;nested_burst=162523858;nested_duration=93539782;nested_position=237381426;point_process=402754589","6d0d70de4958bc231cfe607101dfdb9124c1cd5491c0d7abe0a3e13d214699a5",0.243682983410545,7.62579974206164,0.02,33,6.37007301474573,0.193032515598355,0.466015664661248,0.358276773685631,0.131354406793232,72,"S0038",4,0.4,"holdout",6.46182551568986,9.00985472158815,2.54802920589829,0.0974731933642179,0.008,0.0772130062393422
"TPL_015","TPL_015_RUN_007",7,22.5246368039704,26.7622587958655,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_1",749050151,"point_process=749050151","47e10460180854aa202291b9636f25d43159dc6e1c8152b6558e63e595df720f",4.23762199189514,,,1,4.23762199189514,4.23762199189514,0,0,0,1,"S0038",4,0.4,"holdout",9.00985472158815,10.7049035183462,1.69504879675806,1.69504879675806,,1.69504879675806
"TPL_015","TPL_015_RUN_008",8,26.7622587958655,27.8302725683783,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_03",2089708492,"point_process=2089708492","ccb66b3de54da9da9cd58986bf8aa60b7edd1519b9841eb6317c08a378b751ce",0.725596469955053,3.70764919102658,0.02,2,1.06801377251278,0.534006886256391,0.00204596607610569,0.00289343297298394,6.27896577686299e-06,1,"S0038",4,0.4,"holdout",10.7049035183462,11.1321090273513,0.427205509005113,0.290238587982021,0.008,0.213602754502556
"TPL_015","TPL_015_RUN_009",9,27.8302725683783,32.4262777362275,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","shifted_gamma","generic_stress","generic_stress","none","none","tonic","generic_stress_1",588703944,"point_process=588703944","8e9b31dc934282c57f682e8b8026142e714cc9dcc0023e24919a5c4463054bf5",0.612679602159187,6.98579055350274,0.02,8,4.59600516784915,0.574500645981143,0.313444124504323,0.352941391248175,0.135352990179706,1,"S0038",4,0.4,"holdout",11.1321090273513,12.970511094491,1.83840206713966,0.245071840863675,0.008,0.229800258392457
"TPL_015","TPL_015_RUN_010",10,32.4262777362275,36.7840636053378,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_2",1276545654,"point_process=1276545654","4c8fc729bdd90eca30d4096f5dc10e9da670a48cec24950508af3221fb73475c",4.35778586911038,,,1,4.35778586911038,4.35778586911038,0,0,0,1,"S0038",4,0.4,"holdout",12.970511094491,14.7136254421351,1.74311434764415,1.74311434764415,,1.74311434764415
"TPL_015","TPL_015_RUN_011",11,36.7840636053378,37.9918707238056,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_04",1733570817,"point_process=1733570817","32479fec79ded3912c54127975ac1338b40c7bce0cb93c10624ec2dee44a5c07",0.565260278887581,4.98794070223812,0.02,2,1.20780711846781,0.603903559233905,0.778051092561204,1.10033040731926,0.908045253953526,1,"S0038",4,0.4,"holdout",14.7136254421351,15.1967482895223,0.483122847387124,0.226104111555032,0.008,0.241561423693562
"TPL_015","TPL_015_RUN_012",12,37.9918707238056,38.4923926250809,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","strong","BQ_045","burst","BQ_045",2026064478,"burst=441018129;hfs=125425556;hfs_shape=667359819;hfs_total=473810729;nested_burst=545035034;nested_duration=1051768089;nested_position=1409918369;point_process=2026064478","3b1f8562320e8cf21d94044df3970fde20ddc65c8b35f26e6ee81357a3a8a114",0.62371545775095,3.06235294863582,0.02,8,0.500521901275276,0.0625652376594094,0.246765532362267,0.226707750732938,0.0563223257827054,3,"S0038",4,0.4,"holdout",15.1967482895223,15.3969570500324,0.20020876051011,0.24948618310038,0.008,0.0250260950637638
"TPL_015","TPL_015_RUN_013",13,38.4923926250809,39.0692060363279,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","explicit_gap","contextual_separator","none","none","none","contextual_separator","separator_1",1674260240,"point_process=1674260240","afee0fa9ed394aaa9b751440689abcc47f9063e78824b450a0cc1b2649a89448",0.576813411246985,,,1,0.576813411246985,0.576813411246985,0,0,0,1,"S0038",4,0.4,"holdout",15.3969570500324,15.6276824145312,0.230725364498794,0.230725364498794,,0.230725364498794
"TPL_015","TPL_015_RUN_014",14,39.0692060363279,39.7882420862499,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","weak","BQ_043","burst","BQ_043",326940857,"burst=438705476;hfs=1702448859;hfs_shape=1122389279;hfs_total=91945741;nested_burst=1301179105;nested_duration=1260661190;nested_position=123024555;point_process=326940857","18d018d974b3506b1f45bacf3161bfef5713e4a1f3232700005a012fd7c31983",0.622576999315061,2.58133904859424,0.02,6,0.719036049921949,0.119839341653658,0.405963408556701,0.641976907401662,0.364106637968416,2,"S0038",4,0.4,"holdout",15.6276824145312,15.9152968344999,0.28761441996878,0.249030799726024,0.008,0.0479357366614633
"TPL_015","TPL_015_RUN_015",15,39.7882420862499,41.1432588875103,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_05",1706169069,"point_process=1706169069","2e466ac6dd33c432177dbe7c4662b9bd9c3d371788f8c696420c88996e053c17",0.786368316574954,2.94956372107845,0.02,2,1.35501680126048,0.677508400630242,0.2090772155369,0.295679833795487,0.0655699230849952,1,"S0038",4,0.4,"holdout",15.9152968344999,16.4573035550041,0.542006720504194,0.314547326629981,0.008,0.271003360252097
"TPL_015","TPL_015_RUN_016",16,41.1432588875103,43.6001458850028,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none","tonic","stn_like_empirical_2",1323412250,"point_process=1323412250","208a2fdc949bd2d089d2dd0ae58ea878cec0a7d461d91aa129f152b24f778f93",0.291360504855402,9.43312525656074,0.02,8,2.45688699749248,0.30711087468656,0.312467960914642,0.495833595012607,0.25236583015316,1,"S0038",4,0.4,"holdout",16.4573035550041,17.4400583540011,0.982754798996991,0.116544201942161,0.008,0.122844349874624
"TPL_015","TPL_015_RUN_001",1,0,5.51595379608031,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","irregular","none","moderate","BQ_089","hfs_with_nested_burst","BQ_089",799417571,"hfs_with_nested_burst=565969749;hfs=875161935;hfs_shape=1258989196;hfs_total=9152674;nested_burst=1432150895;nested_duration=1288750331;nested_position=1398797992;point_process=799417571","2e0c62e611e8ae02f24e08026b7412480d7a332e350a3136d22bbd390160d070",0.20399398194626,1.48955081154127,0.02,34,5.51595379608031,0.162233935178833,0.737637110624203,0.617608188897336,0.446092826229474,83,"S0018",10,1,"holdout",0,5.51595379608031,5.51595379608031,0.20399398194626,0.02,0.162233935178833
"TPL_015","TPL_015_RUN_002",2,5.51595379608031,6.40365536498559,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_01",436960067,"point_process=436960067","8a7bcbbd7e371314f73b247b33a99cea816d3e32e7c9214922b7d2a24cbbec45",0.736775877897162,2.82191116386093,0.02,3,0.887701568905282,0.295900522968427,0.625586608720092,1.32008538983077,1.30709544739514,1,"S0018",10,1,"holdout",5.51595379608031,6.40365536498559,0.887701568905282,0.736775877897162,0.02,0.295900522968427
"TPL_015","TPL_015_RUN_003",3,6.40365536498559,7.23377505402718,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","moderate","BQ_044","burst","BQ_044",1523968850,"burst=772729320;hfs=1361753501;hfs_shape=927373196;hfs_total=1599421913;nested_burst=779453879;nested_duration=748065035;nested_position=139360889;point_process=1523968850","b521f047c5edca380c21ae358c7f69a134cad2c34f80f89ed91776f9216cfa34",0.697295195923653,3.20666060298681,0.02,7,0.830119689041588,0.118588527005941,0.653958148695311,0.776652163173998,0.569264935403181,10,"S0018",10,1,"holdout",6.40365536498559,7.23377505402718,0.830119689041588,0.697295195923653,0.02,0.118588527005941
"TPL_015","TPL_015_RUN_004",4,7.23377505402718,13.9862510605266,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","shifted_gamma","intermediate","none","none","none","hfs","intermediate_1",989384404,"point_process=989384404","dd1302e7f4b20206a5e5b1930eec23b1b82f055cc81c2f7ae2a834d94a0358e0",0.227329181330279,3.50614529279992,0.02,30,6.75247600649944,0.225082533549981,0.451688822671952,0.417168863594066,0.255703723266074,1,"S0018",10,1,"holdout",7.23377505402718,13.9862510605266,6.75247600649944,0.227329181330279,0.02,0.225082533549981
"TPL_015","TPL_015_RUN_005",5,13.9862510605266,16.1545637892247,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_02",1129024362,"point_process=1129024362","beee6f4bc0106066b65508b17f7201fa10558c13447d15fe219f412c6ca8cc8c",0.564207727683242,4.9259482701309,0.02,3,2.16831272869803,0.722770909566011,0.555537154001195,0.725600424491017,0.535486748059253,1,"S0018",10,1,"holdout",13.9862510605266,16.1545637892247,2.16831272869803,0.564207727683242,0.02,0.722770909566011
"TPL_015","TPL_015_RUN_006",6,16.1545637892247,22.5246368039704,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","regular","none","weak","BQ_090","hfs_with_nested_burst","BQ_090",402754589,"hfs_with_nested_burst=1560896;hfs=2035156446;hfs_shape=2091941011;hfs_total=450895;nested_burst=162523858;nested_duration=93539782;nested_position=237381426;point_process=402754589","6d0d70de4958bc231cfe607101dfdb9124c1cd5491c0d7abe0a3e13d214699a5",0.243682983410545,7.62579974206164,0.02,33,6.37007301474573,0.193032515598355,0.466015664661248,0.358276773685631,0.131354406793232,72,"S0018",10,1,"holdout",16.1545637892247,22.5246368039704,6.37007301474573,0.243682983410545,0.02,0.193032515598355
"TPL_015","TPL_015_RUN_007",7,22.5246368039704,26.7622587958655,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_1",749050151,"point_process=749050151","47e10460180854aa202291b9636f25d43159dc6e1c8152b6558e63e595df720f",4.23762199189514,,,1,4.23762199189514,4.23762199189514,0,0,0,1,"S0018",10,1,"holdout",22.5246368039704,26.7622587958655,4.23762199189514,4.23762199189514,,4.23762199189514
"TPL_015","TPL_015_RUN_008",8,26.7622587958655,27.8302725683783,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_03",2089708492,"point_process=2089708492","ccb66b3de54da9da9cd58986bf8aa60b7edd1519b9841eb6317c08a378b751ce",0.725596469955053,3.70764919102658,0.02,2,1.06801377251278,0.534006886256391,0.00204596607610569,0.00289343297298394,6.27896577686299e-06,1,"S0018",10,1,"holdout",26.7622587958655,27.8302725683783,1.06801377251278,0.725596469955053,0.02,0.534006886256391
"TPL_015","TPL_015_RUN_009",9,27.8302725683783,32.4262777362275,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","shifted_gamma","generic_stress","generic_stress","none","none","tonic","generic_stress_1",588703944,"point_process=588703944","8e9b31dc934282c57f682e8b8026142e714cc9dcc0023e24919a5c4463054bf5",0.612679602159187,6.98579055350274,0.02,8,4.59600516784915,0.574500645981143,0.313444124504323,0.352941391248175,0.135352990179706,1,"S0018",10,1,"holdout",27.8302725683783,32.4262777362275,4.59600516784915,0.612679602159187,0.02,0.574500645981143
"TPL_015","TPL_015_RUN_010",10,32.4262777362275,36.7840636053378,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_2",1276545654,"point_process=1276545654","4c8fc729bdd90eca30d4096f5dc10e9da670a48cec24950508af3221fb73475c",4.35778586911038,,,1,4.35778586911038,4.35778586911038,0,0,0,1,"S0018",10,1,"holdout",32.4262777362275,36.7840636053378,4.35778586911038,4.35778586911038,,4.35778586911038
"TPL_015","TPL_015_RUN_011",11,36.7840636053378,37.9918707238056,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_04",1733570817,"point_process=1733570817","32479fec79ded3912c54127975ac1338b40c7bce0cb93c10624ec2dee44a5c07",0.565260278887581,4.98794070223812,0.02,2,1.20780711846781,0.603903559233905,0.778051092561204,1.10033040731926,0.908045253953526,1,"S0018",10,1,"holdout",36.7840636053378,37.9918707238056,1.20780711846781,0.565260278887581,0.02,0.603903559233905
"TPL_015","TPL_015_RUN_012",12,37.9918707238056,38.4923926250809,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","strong","BQ_045","burst","BQ_045",2026064478,"burst=441018129;hfs=125425556;hfs_shape=667359819;hfs_total=473810729;nested_burst=545035034;nested_duration=1051768089;nested_position=1409918369;point_process=2026064478","3b1f8562320e8cf21d94044df3970fde20ddc65c8b35f26e6ee81357a3a8a114",0.62371545775095,3.06235294863582,0.02,8,0.500521901275276,0.0625652376594094,0.246765532362267,0.226707750732938,0.0563223257827054,3,"S0018",10,1,"holdout",37.9918707238056,38.4923926250809,0.500521901275276,0.62371545775095,0.02,0.0625652376594094
"TPL_015","TPL_015_RUN_013",13,38.4923926250809,39.0692060363279,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","explicit_gap","contextual_separator","none","none","none","contextual_separator","separator_1",1674260240,"point_process=1674260240","afee0fa9ed394aaa9b751440689abcc47f9063e78824b450a0cc1b2649a89448",0.576813411246985,,,1,0.576813411246985,0.576813411246985,0,0,0,1,"S0018",10,1,"holdout",38.4923926250809,39.0692060363279,0.576813411246985,0.576813411246985,,0.576813411246985
"TPL_015","TPL_015_RUN_014",14,39.0692060363279,39.7882420862499,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","weak","BQ_043","burst","BQ_043",326940857,"burst=438705476;hfs=1702448859;hfs_shape=1122389279;hfs_total=91945741;nested_burst=1301179105;nested_duration=1260661190;nested_position=123024555;point_process=326940857","18d018d974b3506b1f45bacf3161bfef5713e4a1f3232700005a012fd7c31983",0.622576999315061,2.58133904859424,0.02,6,0.719036049921949,0.119839341653658,0.405963408556701,0.641976907401662,0.364106637968416,2,"S0018",10,1,"holdout",39.0692060363279,39.7882420862499,0.719036049921949,0.622576999315061,0.02,0.119839341653658
"TPL_015","TPL_015_RUN_015",15,39.7882420862499,41.1432588875103,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_05",1706169069,"point_process=1706169069","2e466ac6dd33c432177dbe7c4662b9bd9c3d371788f8c696420c88996e053c17",0.786368316574954,2.94956372107845,0.02,2,1.35501680126048,0.677508400630242,0.2090772155369,0.295679833795487,0.0655699230849952,1,"S0018",10,1,"holdout",39.7882420862499,41.1432588875103,1.35501680126048,0.786368316574954,0.02,0.677508400630242
"TPL_015","TPL_015_RUN_016",16,41.1432588875103,43.6001458850028,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none","tonic","stn_like_empirical_2",1323412250,"point_process=1323412250","208a2fdc949bd2d089d2dd0ae58ea878cec0a7d461d91aa129f152b24f778f93",0.291360504855402,9.43312525656074,0.02,8,2.45688699749248,0.30711087468656,0.312467960914642,0.495833595012607,0.25236583015316,1,"S0018",10,1,"holdout",41.1432588875103,43.6001458850028,2.45688699749248,0.291360504855402,0.02,0.30711087468656
"TPL_016","TPL_016_RUN_001",1,0,0.449402560370917,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","weak","BQ_046","burst","BQ_046",1547630690,"burst=26700092;hfs=1501304487;hfs_shape=116283060;hfs_total=2002240824;nested_burst=2110285959;nested_duration=521953250;nested_position=704376287;point_process=1547630690","89a5f85d8f38735e7b9cb48efec57c65f355a5f8c5a611afeda2a3424a35f9f0",0.642840663809329,4.00893808379769,0.02,4,0.449402560370917,0.112350640092729,0.209374042061624,0.241316879715756,0.0767848177874164,6,"S0010",1,0.1,"holdout",0,0.0449402560370917,0.0449402560370917,0.0642840663809329,0.002,0.0112350640092729
"TPL_016","TPL_016_RUN_002",2,0.449402560370917,0.991744402966405,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","explicit_gap","contextual_separator","none","none","none","contextual_separator","separator_1",602338983,"point_process=602338983","74923befb4c70f7b6bd6953302099aacf9a22dea8d4af7cd80fd15ca96e96257",0.542341842595488,,,1,0.542341842595488,0.542341842595488,0,0,0,1,"S0010",1,0.1,"holdout",0.0449402560370917,0.0991744402966405,0.0542341842595488,0.0542341842595488,,0.0542341842595488
"TPL_016","TPL_016_RUN_003",3,0.991744402966405,1.66553514678518,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","moderate","BQ_047","burst","BQ_047",1221362904,"burst=474911024;hfs=520244275;hfs_shape=376375424;hfs_total=1012079557;nested_burst=1972386655;nested_duration=2123605695;nested_position=517281327;point_process=1221362904","49ca5bc74c650f284ff07b3e06ec5b915932aa0bb77acebd4910fc8305bd1379",0.786331038747448,3.92524946555495,0.02,5,0.673790743818778,0.134758148763756,0.373125951058013,0.473042725846129,0.195029292723453,11,"S0010",1,0.1,"holdout",0.0991744402966405,0.166553514678518,0.0673790743818778,0.0786331038747449,0.002,0.0134758148763756
"TPL_016","TPL_016_RUN_004",4,1.66553514678518,5.38216299397219,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","shifted_gamma","irregular","none","none","none","hfs","irregular_1",401374836,"point_process=401374836","ffd5f9d144ac11eafdcb7a4662aee9936d8fe8e23a2eb4e6a10df21b17d8386e",0.190998525372706,1.67615891285241,0.02,21,3.71662784718701,0.176982278437476,0.645271580647106,0.70297383735485,0.504580549819232,4,"S0010",1,0.1,"holdout",0.166553514678518,0.538216299397219,0.371662784718701,0.0190998525372706,0.002,0.0176982278437476
