"Template_ID","Interval_Index","Left_Spike_Index","Right_Spike_Index","Start_u","End_u","ISI_u","Run_ID","State_Label","Event_Label","State_Envelope_ID","Event_ID","Pause_Subtype","Contextual_Separator_Label","Contextual_Separator_ID","Generator_Provenance","Renewal_Family","Regularity_Regime","Tonic_Subtype","Burst_Role","HFS_Role","Direct_HFS_Support","HFS_Interruption_Role","Composite_HFS_Regime_ID","Hard_Cut_Reason","Tonic_Intended_Stratum","Latent_Pulse_ID","Burst_Strength_Stratum","Frozen_Burst_Target_Spikes","Burst_Quota_ID","Phenotype_Evidence_ID","Phenotype_Label","Phenotype_Evidence_Score","Phenotype_Candidate_Origin","Phenotype_Evaluation_Eligibility","Ambiguity_Reason","Tonic_Phenotype","Tonic_Phenotype_Evidence_Score","Tonic_Eligibility_Reason","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","ISI_s"
"TPL_015",62,62,63,11.2566062819623,11.5234615572713,0.266855275309019,"TPL_015_RUN_004","Broad_HFS","none","TPL_015_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.12566062819623,1.15234615572713,0.0266855275309019
"TPL_015",63,63,64,11.5234615572713,11.8303916615198,0.306930104248542,"TPL_015_RUN_004","Broad_HFS","none","TPL_015_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.15234615572713,1.18303916615198,0.0306930104248542
"TPL_015",64,64,65,11.8303916615198,11.9536089166252,0.1232172551054,"TPL_015_RUN_004","Broad_HFS","none","TPL_015_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0115","no_burst_evidence",0.907976711287191,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.18303916615198,1.19536089166252,0.01232172551054
"TPL_015",65,65,66,11.9536089166252,12.0710646529365,0.117455736311242,"TPL_015_RUN_004","Broad_HFS","none","TPL_015_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0115","no_burst_evidence",0.907976711287191,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.19536089166252,1.20710646529365,0.0117455736311242
"TPL_015",66,66,67,12.0710646529365,12.2351834385755,0.164118785639037,"TPL_015_RUN_004","Broad_HFS","none","TPL_015_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0115","no_burst_evidence",0.907976711287191,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.20710646529365,1.22351834385755,0.0164118785639037
"TPL_015",67,67,68,12.2351834385755,12.3832620322096,0.148078593634096,"TPL_015_RUN_004","Broad_HFS","none","TPL_015_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.22351834385755,1.23832620322096,0.0148078593634096
"TPL_015",68,68,69,12.3832620322096,12.9540261660299,0.570764133820321,"TPL_015_RUN_004","Broad_HFS","none","TPL_015_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","tolerated_short_interruption",FALSE,"tolerated_short_interruption","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.23832620322096,1.29540261660299,0.0570764133820321
"TPL_015",69,69,70,12.9540261660299,13.092864548962,0.138838382932137,"TPL_015_RUN_004","Broad_HFS","none","TPL_015_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.29540261660299,1.3092864548962,0.0138838382932137
"TPL_015",70,70,71,13.092864548962,13.2553688964971,0.16250434753504,"TPL_015_RUN_004","Broad_HFS","none","TPL_015_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.3092864548962,1.32553688964971,0.016250434753504
"TPL_015",71,71,72,13.2553688964971,13.4225744124714,0.167205515974316,"TPL_015_RUN_004","Broad_HFS","none","TPL_015_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.32553688964971,1.34225744124714,0.0167205515974316
"TPL_015",72,72,73,13.4225744124714,13.6285800321947,0.206005619723259,"TPL_015_RUN_004","Broad_HFS","none","TPL_015_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.34225744124714,1.36285800321947,0.0206005619723259
"TPL_015",73,73,74,13.6285800321947,13.8226672830015,0.194087250806807,"TPL_015_RUN_004","Broad_HFS","none","TPL_015_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.36285800321947,1.38226672830015,0.0194087250806807
"TPL_015",74,74,75,13.8226672830015,13.9862510605266,0.163583777525151,"TPL_015_RUN_004","Broad_HFS","none","TPL_015_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.38226672830015,1.39862510605266,0.0163583777525151
"TPL_015",75,75,76,13.9862510605266,14.2734561884931,0.287205127966486,"TPL_015_RUN_005","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.39862510605266,1.42734561884931,0.0287205127966486
"TPL_015",76,76,77,14.2734561884931,15.3516146459894,1.0781584574963,"TPL_015_RUN_005","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.42734561884931,1.53516146459894,0.10781584574963
"TPL_015",77,77,78,15.3516146459894,16.1545637892247,0.80294914323525,"TPL_015_RUN_005","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.53516146459894,1.61545637892247,0.080294914323525
"TPL_015",78,78,79,16.1545637892247,16.3568557322822,0.202291943057585,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.61545637892247,1.63568557322822,0.0202291943057585
"TPL_015",79,79,80,16.3568557322822,16.690429512722,0.333573780439716,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.63568557322822,1.6690429512722,0.0333573780439716
"TPL_015",80,80,81,16.690429512722,16.8576832577932,0.167253745071284,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.6690429512722,1.68576832577932,0.0167253745071284
"TPL_015",81,81,82,16.8576832577932,17.1094707422857,0.251787484492446,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.68576832577932,1.71094707422857,0.0251787484492446
"TPL_015",82,82,83,17.1094707422857,17.2439247087696,0.134453966483887,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.71094707422857,1.72439247087696,0.0134453966483887
"TPL_015",83,83,84,17.2439247087696,17.4859246132283,0.241999904458745,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.72439247087696,1.74859246132283,0.0241999904458745
"TPL_015",84,84,85,17.4859246132283,17.5623086531861,0.0763840399577627,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.74859246132283,1.75623086531861,0.00763840399577627
"TPL_015",85,85,86,17.5623086531861,17.6482945971097,0.0859859439236448,"TPL_015_RUN_006","Broad_HFS","Burst","TPL_015_STATE_003","TPL_015_EVENT_003","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","none","none","not_applicable","TPL_015_PULSE_003","weak",8,"BQ_090","PHENO_0073","no_burst_evidence",2.86976954131418,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.75623086531861,1.76482945971097,0.00859859439236448
"TPL_015",86,86,87,17.6482945971097,17.7309187698083,0.0826241726985892,"TPL_015_RUN_006","Broad_HFS","Burst","TPL_015_STATE_003","TPL_015_EVENT_003","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","none","none","not_applicable","TPL_015_PULSE_003","weak",8,"BQ_090","PHENO_0073","no_burst_evidence",2.86976954131418,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.76482945971097,1.77309187698083,0.00826241726985892
"TPL_015",87,87,88,17.7309187698083,17.7933145296981,0.0623957598897538,"TPL_015_RUN_006","Broad_HFS","Burst","TPL_015_STATE_003","TPL_015_EVENT_003","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","none","none","not_applicable","TPL_015_PULSE_003","weak",8,"BQ_090","PHENO_0073","no_burst_evidence",2.86976954131418,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.77309187698083,1.77933145296981,0.00623957598897538
"TPL_015",88,88,89,17.7933145296981,17.8637228088278,0.0704082791297145,"TPL_015_RUN_006","Broad_HFS","Burst","TPL_015_STATE_003","TPL_015_EVENT_003","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","none","none","not_applicable","TPL_015_PULSE_003","weak",8,"BQ_090","PHENO_0073","no_burst_evidence",2.86976954131418,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.77933145296981,1.78637228088278,0.00704082791297145
"TPL_015",89,89,90,17.8637228088278,17.929995295377,0.0662724865491702,"TPL_015_RUN_006","Broad_HFS","Burst","TPL_015_STATE_003","TPL_015_EVENT_003","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","none","none","not_applicable","TPL_015_PULSE_003","weak",8,"BQ_090","PHENO_0073","no_burst_evidence",2.86976954131418,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.78637228088278,1.7929995295377,0.00662724865491702
"TPL_015",90,90,91,17.929995295377,17.9774220598585,0.0474267644815844,"TPL_015_RUN_006","Broad_HFS","Burst","TPL_015_STATE_003","TPL_015_EVENT_003","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","none","none","not_applicable","TPL_015_PULSE_003","weak",8,"BQ_090","PHENO_0073","no_burst_evidence",2.86976954131418,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.7929995295377,1.79774220598585,0.00474267644815845
"TPL_015",91,91,92,17.9774220598585,18.0649034159375,0.0874813560789756,"TPL_015_RUN_006","Broad_HFS","Burst","TPL_015_STATE_003","TPL_015_EVENT_003","none","none","none","injected_rate_pulse","shifted_gamma","regular","none","pulse_realized_support","nested_burst_event",FALSE,"nested_burst_event","none","none","not_applicable","TPL_015_PULSE_003","weak",8,"BQ_090","PHENO_0073","no_burst_evidence",2.86976954131418,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.79774220598585,1.80649034159375,0.00874813560789756
"TPL_015",92,92,93,18.0649034159375,18.1824266264086,0.117523210471066,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.80649034159375,1.81824266264086,0.0117523210471066
"TPL_015",93,93,94,18.1824266264086,18.3519437859151,0.169517159506569,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.81824266264086,1.83519437859151,0.0169517159506569
"TPL_015",94,94,95,18.3519437859151,18.5653191984129,0.213375412497747,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.83519437859151,1.85653191984129,0.0213375412497747
"TPL_015",95,95,96,18.5653191984129,18.8820032451101,0.316684046697224,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.85653191984129,1.88820032451101,0.0316684046697224
"TPL_015",96,96,97,18.8820032451101,19.0473060988542,0.165302853744067,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.88820032451101,1.90473060988542,0.0165302853744067
"TPL_015",97,97,98,19.0473060988542,19.2769282420985,0.229622143244345,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.90473060988542,1.92769282420985,0.0229622143244345
"TPL_015",98,98,99,19.2769282420985,19.5274631199801,0.250534877881557,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.92769282420985,1.95274631199801,0.0250534877881557
"TPL_015",99,99,100,19.5274631199801,19.8505154163118,0.323052296331711,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.95274631199801,1.98505154163118,0.0323052296331711
"TPL_015",100,100,101,19.8505154163118,20.0375185168238,0.187003100511992,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",1.98505154163118,2.00375185168238,0.0187003100511992
"TPL_015",101,101,102,20.0375185168238,20.2746854585099,0.237166941686091,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",2.00375185168238,2.02746854585099,0.0237166941686091
"TPL_015",102,102,103,20.2746854585099,20.536200149383,0.261514690873086,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",2.02746854585099,2.0536200149383,0.0261514690873086
"TPL_015",103,103,104,20.536200149383,20.7299243585219,0.193724209138915,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",2.0536200149383,2.07299243585219,0.0193724209138915
"TPL_015",104,104,105,20.7299243585219,20.9820053049066,0.252080946384742,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",2.07299243585219,2.09820053049066,0.0252080946384742
"TPL_015",105,105,106,20.9820053049066,21.1473320130664,0.165326708159759,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",2.09820053049066,2.11473320130664,0.0165326708159759
"TPL_015",106,106,107,21.1473320130664,21.4428548946004,0.295522881533979,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",2.11473320130664,2.14428548946004,0.0295522881533979
"TPL_015",107,107,108,21.4428548946004,21.8369689656482,0.394114071047834,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",2.14428548946004,2.18369689656482,0.0394114071047834
"TPL_015",108,108,109,21.8369689656482,22.0704983397118,0.233529374063644,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",2.18369689656482,2.20704983397118,0.0233529374063644
"TPL_015",109,109,110,22.0704983397118,22.2721315644217,0.201633224709825,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",2.20704983397118,2.22721315644217,0.0201633224709825
"TPL_015",110,110,111,22.2721315644217,22.5246368039704,0.252505239548721,"TPL_015_RUN_006","Broad_HFS","none","TPL_015_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",2.22721315644217,2.25246368039704,0.0252505239548721
"TPL_015",111,111,112,22.5246368039704,26.7622587958655,4.23762199189514,"TPL_015_RUN_007","none","Pause","none","TPL_015_EVENT_004","canonical","none","none","canonical_mechanism","explicit_gap","canonical","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",2.25246368039704,2.67622587958655,0.423762199189514
"TPL_015",112,112,113,26.7622587958655,27.2954931255557,0.533234329690144,"TPL_015_RUN_008","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",2.67622587958655,2.72954931255557,0.0533234329690144
"TPL_015",113,113,114,27.2954931255557,27.8302725683783,0.534779442822639,"TPL_015_RUN_008","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0013",1,0.1,"holdout",2.72954931255557,2.78302725683783,0.0534779442822639
"TPL_015",114,114,115,27.8302725683783,28.488344116541,0.658071548162737,"TPL_015_RUN_009","Tonic","none","TPL_015_STATE_004","none","none","none","none","tonic_shifted_gamma_generic_stress","shifted_gamma","generic_stress","generic_stress","none","none",FALSE,"none","none","none","ambiguous","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","no_evidence",0.284878927406207,"low_regularity_evidence;short_state;weak_local_boundary_contrast;outside_subtype_rate_band","S0013",1,0.1,"holdout",2.78302725683783,2.8488344116541,0.0658071548162737
"TPL_015",115,115,116,28.488344116541,29.0679350799595,0.579590963418465,"TPL_015_RUN_009","Tonic","none","TPL_015_STATE_004","none","none","none","none","tonic_shifted_gamma_generic_stress","shifted_gamma","generic_stress","generic_stress","none","none",FALSE,"none","none","none","ambiguous","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","no_evidence",0.284878927406207,"low_regularity_evidence;short_state;weak_local_boundary_contrast;outside_subtype_rate_band","S0013",1,0.1,"holdout",2.8488344116541,2.90679350799595,0.0579590963418465
"TPL_015",116,116,117,29.0679350799595,29.5189461325989,0.451011052639353,"TPL_015_RUN_009","Tonic","none","TPL_015_STATE_004","none","none","none","none","tonic_shifted_gamma_generic_stress","shifted_gamma","generic_stress","generic_stress","none","none",FALSE,"none","none","none","ambiguous","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","no_evidence",0.284878927406207,"low_regularity_evidence;short_state;weak_local_boundary_contrast;outside_subtype_rate_band","S0013",1,0.1,"holdout",2.90679350799595,2.95189461325989,0.0451011052639353
"TPL_015",117,117,118,29.5189461325989,29.9097509233635,0.390804790764597,"TPL_015_RUN_009","Tonic","none","TPL_015_STATE_004","none","none","none","none","tonic_shifted_gamma_generic_stress","shifted_gamma","generic_stress","generic_stress","none","none",FALSE,"none","none","none","ambiguous","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","no_evidence",0.284878927406207,"low_regularity_evidence;short_state;weak_local_boundary_contrast;outside_subtype_rate_band","S0013",1,0.1,"holdout",2.95189461325989,2.99097509233635,0.0390804790764597
"TPL_015",118,118,119,29.9097509233635,30.6516992791267,0.741948355763194,"TPL_015_RUN_009","Tonic","none","TPL_015_STATE_004","none","none","none","none","tonic_shifted_gamma_generic_stress","shifted_gamma","generic_stress","generic_stress","none","none",FALSE,"none","none","none","ambiguous","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","no_evidence",0.284878927406207,"low_regularity_evidence;short_state;weak_local_boundary_contrast;outside_subtype_rate_band","S0013",1,0.1,"holdout",2.99097509233635,3.06516992791267,0.0741948355763194
"TPL_015",119,119,120,30.6516992791267,31.1189255927628,0.467226313636184,"TPL_015_RUN_009","Tonic","none","TPL_015_STATE_004","none","none","none","none","tonic_shifted_gamma_generic_stress","shifted_gamma","generic_stress","generic_stress","none","none",FALSE,"none","none","none","ambiguous","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","no_evidence",0.284878927406207,"low_regularity_evidence;short_state;weak_local_boundary_contrast;outside_subtype_rate_band","S0013",1,0.1,"holdout",3.06516992791267,3.11189255927628,0.0467226313636184
"TPL_015",120,120,121,31.1189255927628,31.5287797239851,0.409854131222229,"TPL_015_RUN_009","Tonic","none","TPL_015_STATE_004","none","none","none","none","tonic_shifted_gamma_generic_stress","shifted_gamma","generic_stress","generic_stress","none","none",FALSE,"none","none","none","ambiguous","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","no_evidence",0.284878927406207,"low_regularity_evidence;short_state;weak_local_boundary_contrast;outside_subtype_rate_band","S0013",1,0.1,"holdout",3.11189255927628,3.15287797239851,0.0409854131222229
